"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name"
"10-Things-I-Hate-About-You",135,121,95,146,121,118,81,162,289,277,"10-Things-I-Hate-About-You"
"12-and-Holding",100,100,86,132,82,116,62,117,244,207,"12-and-Holding"
"12-Monkeys",186,159,129,264,125,180,106,196,444,342,"12-Monkeys"
"12-Years-a-Slave",194,181,143,228,153,220,99,229,455,424,"12-Years-a-Slave"
"12",0,0,0,0,0,0,0,0,0,1,"12"
"127-Hours",119,121,95,150,99,131,79,123,266,239,"127-Hours"
"1492-Conquest-of-Paradise",169,149,108,210,142,160,94,209,354,377,"1492-Conquest-of-Paradise"
"15-Minutes",130,111,85,150,96,126,74,152,292,254,"15-Minutes"
"17-Again",111,110,95,125,108,117,70,136,261,243,"17-Again"
"187",153,137,102,188,96,153,87,175,367,292,"187"
"2001-A-Space-Odyssey",89,136,56,127,94,116,78,153,238,275,"2001-A-Space-Odyssey"
"2012",122,140,84,176,104,125,95,168,302,307,"2012"
"25th-Hour",103,112,81,133,96,94,60,135,260,244,"25th-Hour"
"28-Days-Later",101,96,63,142,70,96,76,116,237,211,"28-Days-Later"
"30-Minutes-or-Less",128,125,100,165,97,132,83,150,297,258,"30-Minutes-or-Less"
"42",132,136,86,154,123,133,77,179,281,307,"42"
"44-Inch-Ches",134,101,117,159,97,142,73,108,340,224,"44-Inch-Ches"
"48-Hrs",0,2,0,1,0,0,0,0,1,0,"48-Hrs"
"50-50",114,125,88,153,109,145,74,155,289,275,"50-50"
"500-Days-of-Summer",98,115,79,115,115,116,73,144,225,250,"500-Days-of-Summer"
"8MM",136,139,122,185,114,162,74,181,342,297,"8MM"
"9",117,101,69,160,79,122,79,106,278,201,"9"
"A-Few-Good-Men",121,124,79,150,88,124,65,202,285,298,"A-Few-Good-Men"
"A-Most-Violent-Year",106,103,63,137,75,104,51,146,243,238,"A-Most-Violent-Year"
"A-Prayer-Before-Dawn",181,126,117,217,93,160,94,132,371,234,"A-Prayer-Before-Dawn"
"A-Quiet-Place",93,83,63,125,79,103,57,105,231,193,"A-Quiet-Place"
"A-Scanner-Darkly",134,130,111,171,87,145,84,147,369,277,"A-Scanner-Darkly"
"A-Serious-Man",100,122,77,127,97,111,86,164,246,266,"A-Serious-Man"
"Above-the-Law",173,146,109,221,114,158,94,199,364,330,"Above-the-Law"
"Absolute-Power",122,113,79,148,109,132,80,154,261,266,"Absolute-Power"
"Abyss,-The",156,140,112,242,110,158,96,183,403,324,"Abyss,-The"
"Ace-Ventura-Pet-Detective",0,1,0,0,0,0,0,1,1,2,"Ace-Ventura-Pet-Detective"
"Adaptation",134,142,119,176,127,163,86,170,340,321,"Adaptation"
"Addams-Family,-The",97,79,68,123,72,95,48,82,207,161,"Addams-Family,-The"
"Adjustment-Bureau,-The",106,125,64,123,113,116,85,172,249,278,"Adjustment-Bureau,-The"
"Adventures-of-Buckaroo-Banzai-Across-the-Eighth-Dimension,-The",166,146,132,232,108,152,99,196,384,332,"Adventures-of-Buckaroo-Banzai-Across-the-Eighth-Dimension,-The"
"Affliction",86,93,67,107,67,106,55,117,225,184,"Affliction"
"After-School-Specia",102,110,75,109,98,88,66,137,240,242,"After-School-Specia"
"After.Life",100,80,79,123,78,122,62,105,258,191,"After.Life"
"Agnes-of-God",73,89,65,96,72,93,50,110,174,181,"Agnes-of-God"
"Air-Force-One",1,1,0,1,0,0,0,1,1,1,"Air-Force-One"
"Airplane-2-The-Seque",122,103,89,158,97,130,73,152,281,271,"Airplane-2-The-Seque"
"Airplane",76,110,64,118,86,100,64,136,208,214,"Airplane"
"Aladdin",114,115,83,140,116,101,89,130,239,245,"Aladdin"
"Ali",178,169,93,197,139,152,105,232,368,367,"Ali"
"Alien-3",125,103,99,166,70,123,57,123,309,242,"Alien-3"
"Alien-Nation",142,107,103,193,92,138,82,171,342,296,"Alien-Nation"
"Alien-Resurrection",140,84,105,187,71,126,67,110,316,216,"Alien-Resurrection"
"Alien-vs.-Predator",174,116,126,243,74,161,99,134,417,273,"Alien-vs.-Predator"
"Alien",112,115,89,182,67,128,77,119,314,220,"Alien"
"Aliens",180,132,121,259,97,178,107,173,438,312,"Aliens"
"All-About-Eve",139,150,107,156,155,139,97,219,330,394,"All-About-Eve"
"All-About-Steve",122,135,97,156,113,142,73,182,279,300,"All-About-Steve"
"All-the-King's-Men",114,104,70,130,91,116,76,154,248,226,"All-the-King's-Men"
"All-the-President's-Men",94,104,68,121,82,103,61,157,223,251,"All-the-President's-Men"
"Almost-Famous",0,1,0,0,0,0,0,1,0,3,"Almost-Famous"
"Alone-in-the-Dark",115,99,66,166,63,103,79,116,262,216,"Alone-in-the-Dark"
"Amadeus",174,190,126,215,197,187,131,244,410,461,"Amadeus"
"Amelia",131,174,89,154,166,142,101,209,313,411,"Amelia"
"American-Beauty",102,110,90,127,102,115,70,141,256,257,"American-Beauty"
"American-Gangster",137,130,105,178,114,159,78,206,329,342,"American-Gangster"
"American-Graffiti",130,116,101,171,111,123,83,140,288,245,"American-Graffiti"
"American-History-X",128,104,94,142,90,114,74,134,255,222,"American-History-X"
"American-Hustle",121,122,92,144,120,116,76,169,271,299,"American-Hustle"
"American-Madness",124,116,84,153,97,135,85,147,282,259,"American-Madness"
"American-Milkshake",103,97,76,107,76,96,53,112,239,194,"American-Milkshake"
"American-Outlaws",159,98,90,155,97,138,85,158,298,249,"American-Outlaws"
"American-Pie",100,112,80,118,116,88,79,137,249,272,"American-Pie"
"American-President,-The",113,132,72,109,114,101,77,208,238,334,"American-President,-The"
"American-Psycho",109,104,91,123,105,117,65,148,266,272,"American-Psycho"
"American-Shaolin-King-of-Kickboxers-II",122,134,81,138,109,126,84,156,264,300,"American-Shaolin-King-of-Kickboxers-II"
"American-Sniper",144,142,94,193,117,134,83,163,326,287,"American-Sniper"
"American-Splendor",116,117,90,137,111,132,82,136,275,268,"American-Splendor"
"American-Werewolf-in-London",131,100,91,175,83,133,71,118,295,217,"American-Werewolf-in-London"
"American,-The",112,143,81,162,109,120,70,172,295,306,"American,-The"
"Amityville-Asylum,-The",119,93,88,165,75,119,69,132,267,216,"Amityville-Asylum,-The"
"Amour",47,90,39,84,74,92,48,95,157,168,"Amour"
"An-Education",92,116,74,102,113,111,79,127,240,259,"An-Education"
"Analyze-Tha",126,113,72,162,85,115,68,144,294,248,"Analyze-Tha"
"Analyze-This",127,117,82,150,107,125,71,148,278,249,"Analyze-This"
"Anastasia",114,110,84,136,103,100,77,115,247,212,"Anastasia"
"Angel-Eyes",131,117,72,155,102,130,90,149,269,253,"Angel-Eyes"
"Anna-Karenina",143,155,113,178,154,171,105,203,355,359,"Anna-Karenina"
"Annie-Ha",104,125,89,124,117,119,74,159,247,275,"Annie-Ha"
"Anniversary-Party,-The",89,107,80,100,110,98,70,128,224,227,"Anniversary-Party,-The"
"Anonymous",174,155,114,207,146,166,96,203,355,363,"Anonymous"
"Antitrus",130,140,86,176,114,130,92,166,301,316,"Antitrus"
"Antz",112,130,95,153,113,117,77,148,278,255,"Antz"
"Apartment,-The",0,1,0,0,1,0,0,1,0,2,"Apartment,-The"
"Apocalypse-Now",146,134,109,202,110,138,90,182,343,313,"Apocalypse-Now"
"Apollo-13",0,1,0,0,0,0,0,0,0,1,"Apollo-13"
"April-Fool's-Day",104,126,81,142,97,114,86,136,272,262,"April-Fool's-Day"
"Apt-Pupi",25,27,11,31,18,21,18,29,64,55,"Apt-Pupi"
"Arbitrage",83,107,58,105,90,102,61,155,209,232,"Arbitrage"
"Arcade",124,113,84,168,76,130,78,108,301,227,"Arcade"
"Arctic-Blue",149,126,126,194,93,165,77,141,385,279,"Arctic-Blue"
"Argo",118,133,69,150,98,101,84,186,247,299,"Argo"
"Armageddon",136,123,98,174,91,125,88,164,309,275,"Armageddon"
"Army-of-Darkness",124,76,86,159,58,104,77,87,269,170,"Army-of-Darkness"
"Arsenic-and-Old-Lace",99,111,70,146,101,108,73,140,235,237,"Arsenic-and-Old-Lace"
"Arthur",142,150,120,169,146,151,93,204,339,345,"Arthur"
"Artist,-The",89,84,58,108,83,103,68,108,196,193,"Artist,-The"
"As-Good-As-It-Gets",119,122,95,155,127,145,86,156,296,309,"As-Good-As-It-Gets"
"Assassins",92,90,61,120,67,91,56,119,243,208,"Assassins"
"Assignment,-The",174,166,107,218,130,167,87,205,375,322,"Assignment,-The"
"At-First-Sig",0,0,1,0,0,0,0,1,1,0,"At-First-Sig"
"August-Osage-County",116,129,95,152,99,140,81,156,291,276,"August-Osage-County"
"Austin-Powers---International-Man-of-Mystery",114,117,82,158,105,123,78,144,286,278,"Austin-Powers---International-Man-of-Mystery"
"Austin-Powers---The-Spy-Who-Shagged-Me",105,110,78,127,107,96,60,150,262,264,"Austin-Powers---The-Spy-Who-Shagged-Me"
"Authors-Anonymous",88,140,61,99,136,86,76,170,201,320,"Authors-Anonymous"
"Autumn-in-New-York",128,165,95,164,163,162,113,171,350,353,"Autumn-in-New-York"
"Avatar",178,150,122,243,117,173,109,196,430,353,"Avatar"
"Avengers,-The-(2012)",142,121,73,188,98,130,87,170,296,273,"Avengers,-The-(2012)"
"Avengers,-The",146,143,94,207,110,151,100,182,346,331,"Avengers,-The"
"Avventura,-L'-(The-Adventure)",130,150,89,169,128,146,98,178,343,338,"Avventura,-L'-(The-Adventure)"
"Awakenings",85,105,60,109,85,116,65,123,229,251,"Awakenings"
"Babe",111,99,80,155,78,121,61,131,266,210,"Babe"
"Bachelor-Party,-The",101,105,70,125,97,126,72,136,237,246,"Bachelor-Party,-The"
"Bachelor-Party",113,130,73,128,131,102,90,165,268,289,"Bachelor-Party"
"Back-up-Plan,-The",69,98,62,88,94,85,63,119,180,210,"Back-up-Plan,-The"
"Backdraf",150,119,126,198,107,163,91,152,363,268,"Backdraf"
"Bad-Boys",112,101,102,143,91,112,79,150,278,250,"Bad-Boys"
"Bad-Country",141,100,102,196,70,134,74,156,341,241,"Bad-Country"
"Bad-Day-at-Black-Rock",126,128,98,173,77,159,70,152,361,256,"Bad-Day-at-Black-Rock"
"Bad-Dreams",132,129,95,177,109,141,90,168,325,305,"Bad-Dreams"
"Bad-Lieutenan",120,112,78,139,95,102,71,128,251,222,"Bad-Lieutenan"
"Bad-Santa",92,92,68,97,88,92,60,119,224,210,"Bad-Santa"
"Bad-Teacher",93,126,79,121,111,97,76,164,247,276,"Bad-Teacher"
"Badlands",86,95,56,104,78,84,63,121,184,182,"Badlands"
"Bamboozled",137,136,97,168,144,125,89,172,300,319,"Bamboozled"
"Barry-Lyndon",226,200,168,283,213,234,119,311,506,565,"Barry-Lyndon"
"Barton-Fink",103,109,95,126,99,129,66,142,279,257,"Barton-Fink"
"Basic-Instinc",73,62,49,98,53,85,42,100,177,159,"Basic-Instinc"
"Basic",127,93,88,165,71,134,66,140,280,219,"Basic"
"Basquia",83,104,76,91,94,89,54,114,214,225,"Basquia"
"Batman-2",211,181,129,264,146,188,136,223,487,412,"Batman-2"
"Batman",206,187,135,265,154,184,141,227,467,403,"Batman"
"Battle-Los-Angeles",96,88,58,161,66,96,69,116,252,200,"Battle-Los-Angeles"
"Battle-of-Algiers,-The",170,165,107,221,112,177,101,198,376,369,"Battle-of-Algiers,-The"
"Battle-of-Shaker-Heights,-The",90,106,76,109,101,101,66,134,222,245,"Battle-of-Shaker-Heights,-The"
"Beach,-The",0,0,0,0,1,0,0,0,0,0,"Beach,-The"
"Bean",144,136,113,178,128,149,102,181,353,358,"Bean"
"Beasts-of-No-Nation",153,133,104,214,117,158,84,186,347,329,"Beasts-of-No-Nation"
"Beasts-of-the-Southern-Wild",114,112,92,158,112,117,80,146,274,252,"Beasts-of-the-Southern-Wild"
"Beauty-and-the-Beas",147,147,97,211,155,146,106,170,356,349,"Beauty-and-the-Beas"
"Beavis-and-Butt-head-Do-America",92,95,63,125,75,91,60,128,235,194,"Beavis-and-Butt-head-Do-America"
"Beginners",71,95,56,109,103,104,63,130,179,220,"Beginners"
"Being-Human",179,196,127,219,177,196,108,246,423,445,"Being-Human"
"Being-John-Malkovic",103,142,101,125,133,123,91,166,255,304,"Being-John-Malkovic"
"Being-There",84,132,69,127,121,127,76,207,233,346,"Being-There"
"Believer,-The",158,122,100,177,108,131,76,160,319,295,"Believer,-The"
"Belle",126,143,100,152,138,156,78,201,310,352,"Belle"
"Beloved",134,131,112,180,125,160,87,156,342,295,"Beloved"
"Best-Exotic-Marigold-Hotel,-The",108,141,83,136,127,126,84,183,253,324,"Best-Exotic-Marigold-Hotel,-The"
"Big-Blue,-The",95,123,73,137,111,121,87,151,265,263,"Big-Blue,-The"
"Big-Eyes",152,154,113,169,164,153,117,191,372,349,"Big-Eyes"
"Big-Fis",116,157,86,186,135,126,102,198,313,320,"Big-Fis"
"Big-Lebowski,-The",119,103,85,132,89,124,67,140,274,244,"Big-Lebowski,-The"
"Big-Sick,-The",85,103,66,111,90,103,56,112,198,192,"Big-Sick,-The"
"Big-White,-The",128,126,87,148,100,127,83,164,309,269,"Big-White,-The"
"Big",29,55,28,38,51,39,32,57,71,103,"Big"
"Birdman",117,113,85,131,99,112,68,128,252,234,"Birdman"
"Birds,-The",118,136,71,162,96,127,92,146,297,259,"Birds,-The"
"Birthday-Gir",74,83,58,109,67,95,52,102,197,183,"Birthday-Gir"
"Black-Dahlia,-The",196,151,168,224,128,186,104,215,450,362,"Black-Dahlia,-The"
"Black-Panther",126,118,65,176,89,122,78,155,263,278,"Black-Panther"
"Black-Rain",121,94,78,143,89,123,66,122,271,227,"Black-Rain"
"Black-Snake-Moan",125,109,88,147,109,131,66,148,313,263,"Black-Snake-Moan"
"Black-Swan",120,112,77,135,99,112,79,114,279,230,"Black-Swan"
"BlacKkKlansman",140,137,87,177,119,122,90,191,284,344,"BlacKkKlansman"
"Blade-II",0,1,0,0,0,0,0,1,0,1,"Blade-II"
"Blade-Runner",125,138,92,195,121,140,89,179,339,330,"Blade-Runner"
"Blade-Trinity",173,120,125,249,100,177,78,178,417,301,"Blade-Trinity"
"Blade",181,143,145,258,107,172,100,172,433,311,"Blade"
"Blast-from-the-Past,-The",1,0,0,1,0,0,1,0,1,0,"Blast-from-the-Past,-The"
"Blind-Side,-The",102,121,83,120,107,100,69,155,241,282,"Blind-Side,-The"
"Bling-Ring,-The",70,81,46,83,72,54,49,108,146,206,"Bling-Ring,-The"
"Blood-and-Wine",120,125,82,140,101,114,92,151,283,267,"Blood-and-Wine"
"Blood-Simple",75,68,52,97,51,85,52,97,197,143,"Blood-Simple"
"Blow",115,123,78,142,116,111,72,164,252,261,"Blow"
"Blue-Valentine",82,104,67,99,106,95,60,124,217,219,"Blue-Valentine"
"Blue-Velve",99,114,83,142,97,109,67,115,222,202,"Blue-Velve"
"Body-Hea",138,128,96,152,117,132,95,161,286,295,"Body-Hea"
"Body-of-Evidence",130,119,77,146,78,116,68,146,256,231,"Body-of-Evidence"
"Bodyguard",142,166,89,165,146,134,107,204,332,361,"Bodyguard"
"Bones",0,0,0,0,0,0,0,0,0,0,"Bones"
"Bonfire-of-the-Vanities",122,125,94,145,109,138,84,178,288,323,"Bonfire-of-the-Vanities"
"Bonnie-and-Clyde",165,159,122,204,140,161,98,188,370,349,"Bonnie-and-Clyde"
"Boogie-Nights",91,109,64,97,92,84,67,142,201,233,"Boogie-Nights"
"Book-of-Eli,-The",151,125,113,201,121,164,87,184,357,329,"Book-of-Eli,-The"
"Boondock-Saints-2-All-Saints-Day",157,137,102,201,116,127,94,192,345,328,"Boondock-Saints-2-All-Saints-Day"
"Boondock-Saints,-The",149,128,113,169,114,138,89,186,324,306,"Boondock-Saints,-The"
"Bottle-Rocke",1,1,0,0,0,0,0,1,0,1,"Bottle-Rocke"
"Bound",84,65,58,98,47,86,42,71,202,132,"Bound"
"Bounty-Hunter,-The",108,110,83,129,104,106,72,126,256,217,"Bounty-Hunter,-The"
"Bourne-Identity,-The",112,93,76,160,59,122,66,122,279,191,"Bourne-Identity,-The"
"Bourne-Supremacy,-The",112,92,67,152,62,121,65,131,256,206,"Bourne-Supremacy,-The"
"Bourne-Ultimatum,-The",98,74,38,136,31,90,47,109,221,164,"Bourne-Ultimatum,-The"
"Box,-The",95,114,65,143,94,116,69,158,226,257,"Box,-The"
"Boxtrolls,-The",142,127,121,183,121,126,86,144,343,270,"Boxtrolls,-The"
"Boyhood",101,128,78,121,137,103,80,166,228,308,"Boyhood"
"Bravehear",190,147,128,240,144,178,108,209,400,358,"Bravehear"
"Brazi",0,0,0,0,0,0,0,0,0,0,"Brazi"
"Break",63,53,50,79,63,69,39,68,133,132,"Break"
"Breakdown",111,95,79,134,63,100,73,120,261,187,"Breakdown"
"Breakfast-Club,-The",73,59,64,73,57,84,47,83,178,152,"Breakfast-Club,-The"
"Breaking-Away",81,104,61,109,93,94,64,108,196,206,"Breaking-Away"
"Brick",95,96,67,124,81,108,64,128,243,218,"Brick"
"Bridesmaids",83,125,65,94,123,89,69,144,216,273,"Bridesmaids"
"Bringing-Out-the-Dead",112,77,71,154,72,134,56,122,271,202,"Bringing-Out-the-Dead"
"Broadcast-News",0,1,0,0,0,0,0,1,0,2,"Broadcast-News"
"Broken-Arrow",101,86,63,137,59,89,65,106,221,175,"Broken-Arrow"
"Broken-Embraces",173,179,124,227,163,195,119,235,435,438,"Broken-Embraces"
"Brothers-Bloom,-The",118,118,95,161,106,119,79,151,295,267,"Brothers-Bloom,-The"
"Bruce-Almighty",100,131,85,145,132,108,84,171,244,307,"Bruce-Almighty"
"Buffy-the-Vampire-Slayer",2,0,2,2,0,1,1,0,2,0,"Buffy-the-Vampire-Slayer"
"Bull-Durha",124,127,94,132,122,119,90,163,260,286,"Bull-Durha"
"Buried",92,81,49,125,58,95,50,119,230,189,"Buried"
"Burlesque",108,113,80,113,112,110,72,141,265,277,"Burlesque"
"Burn-After-Reading",84,95,61,103,80,90,67,122,213,221,"Burn-After-Reading"
"Burning-Annie",102,116,82,124,97,113,66,130,254,234,"Burning-Annie"
"Butterfly-Effect,-The",147,137,115,196,129,159,101,163,352,292,"Butterfly-Effect,-The"
"Cable-Guy",135,127,85,145,106,123,81,157,270,273,"Cable-Guy"
"Candle-to-Water",141,111,104,167,97,139,60,154,306,271,"Candle-to-Water"
"Capote",93,109,57,106,99,112,52,135,200,256,"Capote"
"Carrie",135,115,97,162,97,132,97,129,321,272,"Carrie"
"Cars-2",104,126,69,130,108,89,93,146,246,268,"Cars-2"
"Case-39",160,125,116,221,99,162,89,186,377,279,"Case-39"
"Casino",154,149,95,179,120,157,91,210,362,334,"Casino"
"Cast-Away",122,131,88,148,106,150,77,147,297,290,"Cast-Away"
"Catch-Me-If-You-Can",97,114,64,126,105,104,60,175,227,291,"Catch-Me-If-You-Can"
"Catwoman",162,143,130,199,106,166,105,169,381,312,"Catwoman"
"Cecil-B.-Demented",160,124,127,187,118,151,101,163,351,271,"Cecil-B.-Demented"
"Cedar-Rapids",124,142,106,140,132,146,89,198,316,332,"Cedar-Rapids"
"Cell,-The",130,151,124,206,111,157,88,187,355,309,"Cell,-The"
"Cellular",162,125,98,205,95,144,96,159,352,257,"Cellular"
"Change-Up,-The",122,128,98,134,118,114,77,162,269,301,"Change-Up,-The"
"Changeling",160,138,93,208,101,165,88,206,357,314,"Changeling"
"Chaos",124,113,73,154,78,104,72,160,270,254,"Chaos"
"Charade",108,126,88,146,106,129,84,162,277,284,"Charade"
"Charlie's-Angels",117,130,83,141,111,96,87,158,266,291,"Charlie's-Angels"
"Chasing-Amy",133,117,99,133,108,123,76,163,289,283,"Chasing-Amy"
"Chasing-Sleep",77,80,63,99,55,102,44,98,198,167,"Chasing-Sleep"
"Cherry-Falls",115,89,82,135,81,114,64,118,251,206,"Cherry-Falls"
"Chinatown",129,99,92,132,74,134,63,136,284,239,"Chinatown"
"Christ-Complex",85,76,55,96,71,77,47,111,170,180,"Christ-Complex"
"Chronicle",111,86,84,133,68,112,68,105,243,186,"Chronicle"
"Chronicles-of-Narnia-The-Lion,-the-Witch-and-the-Wardrobe",57,59,36,70,60,57,35,82,122,132,"Chronicles-of-Narnia-The-Lion,-the-Witch-and-the-Wardrobe"
"Cider-House-Rules,-The",112,128,87,145,117,137,90,149,274,279,"Cider-House-Rules,-The"
"Cincinnati-Kid,-The",108,128,69,123,120,108,79,162,253,310,"Cincinnati-Kid,-The"
"Cinema-Paradiso",167,152,121,233,135,198,110,182,418,344,"Cinema-Paradiso"
"Cirque-du-Freak-The-Vampire's-Assistan",131,115,98,180,91,143,70,137,310,226,"Cirque-du-Freak-The-Vampire's-Assistan"
"Citizen-Kane",155,164,113,182,162,169,107,235,363,410,"Citizen-Kane"
"City-of-Joy",154,170,123,186,161,166,111,217,384,394,"City-of-Joy"
"Clash-of-the-Titans",206,170,149,268,146,197,124,214,458,387,"Clash-of-the-Titans"
"Clerks",147,105,111,141,88,134,64,153,310,239,"Clerks"
"Cliffhanger",145,126,89,197,86,154,95,146,335,247,"Cliffhanger"
"Clueless",0,0,0,0,0,0,0,0,0,0,"Clueless"
"Cobb",164,147,109,198,130,152,105,195,352,336,"Cobb"
"Coco",82,105,59,111,110,95,83,141,203,239,"Coco"
"Code-of-Silence",117,93,81,137,73,103,70,128,249,216,"Code-of-Silence"
"Cold-Mountain",172,161,145,228,141,186,91,200,435,344,"Cold-Mountain"
"Collatera",137,122,80,175,90,131,81,154,322,249,"Collatera"
"Collateral-Damage",159,126,99,215,92,139,96,165,344,293,"Collateral-Damage"
"Colombiana",116,125,84,166,104,106,76,167,265,269,"Colombiana"
"Color-of-Nig",117,113,94,159,105,122,75,161,272,277,"Color-of-Nig"
"Commando",0,0,0,0,0,0,0,0,0,1,"Commando"
"Conan-the-Barbarian",0,1,0,1,0,0,0,0,1,2,"Conan-the-Barbarian"
"Confessions-of-a-Dangerous-Mind",146,164,119,159,142,144,89,187,320,325,"Confessions-of-a-Dangerous-Mind"
"Confidence",108,106,83,146,86,112,63,142,260,235,"Confidence"
"Constantine",162,126,128,220,101,167,83,169,361,291,"Constantine"
"Cooler,-The",118,130,88,135,114,135,90,148,294,259,"Cooler,-The"
"Copyca",0,1,0,0,0,0,0,1,0,1,"Copyca"
"Coraline",116,115,84,154,115,113,78,123,302,254,"Coraline"
"Coriolanus",209,152,146,258,147,186,102,235,435,375,"Coriolanus"
"Cradle-2-the-Grave",110,96,59,149,75,89,59,116,228,208,"Cradle-2-the-Grave"
"Crank",132,102,100,161,77,114,89,113,309,223,"Crank"
"Cras",97,105,73,135,70,104,63,126,255,225,"Cras"
"Crazy,-Stupid,-Love",99,113,80,109,113,107,76,137,224,252,"Crazy,-Stupid,-Love"
"Crazylove",90,127,58,122,115,97,79,148,222,270,"Crazylove"
"Creation",120,130,101,178,129,147,83,194,323,327,"Creation"
"Crime-Spree",110,95,65,128,85,100,62,132,235,220,"Crime-Spree"
"Croods,-The",98,80,65,141,67,91,69,81,234,162,"Croods,-The"
"Crouching-Tiger,-Hidden-Dragon",97,97,64,134,85,92,56,137,201,223,"Crouching-Tiger,-Hidden-Dragon"
"Croupier",91,110,82,127,92,84,67,118,217,219,"Croupier"
"Crow-City-of-Angels,-The",134,103,96,176,98,135,81,123,321,236,"Crow-City-of-Angels,-The"
"Crow-Salvation,-The",0,1,0,0,1,0,0,1,0,1,"Crow-Salvation,-The"
"Crow,-The",177,112,112,216,100,150,90,152,381,260,"Crow,-The"
"Cruel-Intentions",92,115,82,105,110,114,71,139,234,252,"Cruel-Intentions"
