"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name"
"Crying-Game",65,64,46,83,62,69,42,79,159,149,"Crying-Game"
"Cube",0,1,0,0,0,0,0,2,0,1,"Cube"
"Curious-Case-of-Benjamin-Button,-The",123,170,91,164,152,155,96,201,310,353,"Curious-Case-of-Benjamin-Button,-The"
"Custody",72,86,54,91,82,76,47,130,171,221,"Custody"
"Dallas-Buyers-Club",104,102,90,129,96,111,60,153,249,253,"Dallas-Buyers-Club"
"Damned-United,-The",120,122,72,137,116,121,75,167,237,278,"Damned-United,-The"
"Dances-with-Wolves",154,147,107,197,123,160,100,175,377,329,"Dances-with-Wolves"
"Danish-Girl,-The",93,125,65,131,118,124,80,142,258,260,"Danish-Girl,-The"
"Dark-City",152,110,124,197,78,153,84,138,361,245,"Dark-City"
"Dark-Knight-Rises,-The",177,152,111,249,104,168,104,186,398,329,"Dark-Knight-Rises,-The"
"Dark-Star",30,48,26,48,38,43,28,54,101,100,"Dark-Star"
"Darkman",161,133,123,229,111,182,94,165,406,298,"Darkman"
"Date-Nig",103,100,74,111,84,96,78,121,226,206,"Date-Nig"
"Dave-Barry's-Complete-Guide-to-Guys",93,109,62,98,88,96,55,163,204,251,"Dave-Barry's-Complete-Guide-to-Guys"
"Dawn-of-the-Dead",149,134,105,187,95,134,98,159,356,288,"Dawn-of-the-Dead"
"Day-of-the-Dead",175,108,139,232,93,162,90,156,390,289,"Day-of-the-Dead"
"Day-the-Clown-Cried,-The",163,127,121,179,136,157,98,180,367,331,"Day-the-Clown-Cried,-The"
"Day-the-Earth-Stood-Still,-The",137,140,81,202,93,126,77,186,318,344,"Day-the-Earth-Stood-Still,-The"
"Days-of-Heaven",0,1,0,0,0,0,0,1,0,1,"Days-of-Heaven"
"Dead-Poets-Society",102,129,73,121,115,112,78,150,235,290,"Dead-Poets-Society"
"Deadpoo",183,143,136,237,127,173,108,180,394,338,"Deadpoo"
"Dear-White-People",131,118,78,140,105,118,74,153,262,293,"Dear-White-People"
"Death-at-a-Funera",89,94,65,104,77,100,51,113,198,186,"Death-at-a-Funera"
"Death-to-Smoochy",144,148,115,175,131,141,94,197,334,339,"Death-to-Smoochy"
"Debt,-The",115,113,84,174,96,140,78,133,283,257,"Debt,-The"
"Deception",128,136,74,164,111,136,92,171,327,303,"Deception"
"Deep-Cover",136,109,94,163,109,144,78,172,289,272,"Deep-Cover"
"Deep-Rising",137,116,100,184,83,119,86,117,314,231,"Deep-Rising"
"Deer-Hunter,-The",147,127,103,195,109,153,90,149,343,266,"Deer-Hunter,-The"
"Defiance",142,148,108,205,116,147,80,175,351,312,"Defiance"
"Departed,-The",141,127,107,185,119,146,82,206,335,330,"Departed,-The"
"Descendants,-The",84,120,81,118,100,121,82,141,252,243,"Descendants,-The"
"Despicable-Me-2",100,111,66,138,91,82,71,119,219,226,"Despicable-Me-2"
"Detroit-Rock-City",173,151,153,222,135,159,108,197,416,336,"Detroit-Rock-City"
"Devil-in-a-Blue-Dress",111,115,79,134,90,109,70,122,250,228,"Devil-in-a-Blue-Dress"
"Devil-Wears-Prada,-The",89,107,78,102,103,90,69,143,217,271,"Devil-Wears-Prada,-The"
"Devil's-Advocate",148,140,104,167,126,144,77,204,314,320,"Devil's-Advocate"
"Die-Hard-2",137,117,90,184,102,127,83,180,310,298,"Die-Hard-2"
"Die-Hard",133,129,87,177,104,133,86,173,314,299,"Die-Hard"
"Diner",88,109,70,116,118,100,67,133,207,258,"Diner"
"Distinguished-Gentleman,-The",119,149,94,137,153,122,96,229,280,390,"Distinguished-Gentleman,-The"
"Disturbia",117,97,77,136,75,98,68,134,265,216,"Disturbia"
"Django-Unchained",188,163,131,198,149,159,102,216,381,372,"Django-Unchained"
"Do-The-Right-Thing",110,75,77,112,71,88,52,93,208,171,"Do-The-Right-Thing"
"Dog-Day-Afternoon",134,129,92,184,110,139,89,163,293,276,"Dog-Day-Afternoon"
"Dogma",181,169,132,224,161,192,103,256,434,420,"Dogma"
"Donnie-Brasco",121,104,73,135,86,112,66,134,272,230,"Donnie-Brasco"
"Doors,-The",227,197,171,280,180,219,120,232,530,433,"Doors,-The"
"Double-Indemnity",112,95,84,136,73,129,62,142,274,228,"Double-Indemnity"
"Drag-Me-to-He",107,107,97,146,95,135,79,131,273,222,"Drag-Me-to-He"
"Dragonslayer",138,137,99,202,116,154,104,160,357,303,"Dragonslayer"
"Drive-Angry",122,88,82,151,72,114,62,105,260,196,"Drive-Angry"
"Drive",114,120,61,137,106,113,77,139,249,244,"Drive"
"Drop-Dead-Gorgeous",86,119,60,112,114,101,85,133,212,246,"Drop-Dead-Gorgeous"
"Dry-White-Season,-A",172,164,128,226,137,185,102,240,393,393,"Dry-White-Season,-A"
"Duck-Soup",97,101,53,115,102,93,66,143,207,274,"Duck-Soup"
"Dumb-and-Dumber",110,113,90,141,103,127,84,139,285,266,"Dumb-and-Dumber"
"Dune",126,115,88,180,90,117,74,133,280,258,"Dune"
"E.T",86,109,64,120,85,94,65,122,203,222,"E.T"
"Eagle-Eye",165,149,97,214,112,141,104,211,361,340,"Eagle-Eye"
"Eastern-Promises",128,113,88,165,93,124,77,133,267,221,"Eastern-Promises"
"Easy-A",124,131,116,137,124,127,79,170,273,300,"Easy-A"
"Ed-TV",122,124,88,135,110,123,77,137,281,261,"Ed-TV"
"Ed-Wood",147,175,118,199,158,165,110,196,386,364,"Ed-Wood"
"Edward-Scissorhands",49,61,34,67,58,53,42,69,114,129,"Edward-Scissorhands"
"Eight-Legged-Freaks",117,92,91,167,74,99,77,100,265,202,"Eight-Legged-Freaks"
"El-Mariachi",55,62,38,71,54,53,38,77,126,126,"El-Mariachi"
"Election",123,152,87,146,137,135,95,198,300,323,"Election"
"Elephant-Man,-The",166,172,154,213,157,179,115,217,402,401,"Elephant-Man,-The"
"Elizabeth-The-Golden-Age",145,153,86,174,137,142,81,190,308,359,"Elizabeth-The-Golden-Age"
"Enemy-of-the-State",1,0,1,1,0,0,0,0,1,0,"Enemy-of-the-State"
"English-Patient,-The",133,128,95,151,121,121,87,164,278,281,"English-Patient,-The"
"Entrapmen",139,166,112,211,156,152,118,224,363,418,"Entrapmen"
"Erik-the-Viking",0,1,0,0,0,0,0,1,0,1,"Erik-the-Viking"
"Erin-Brockovic",113,127,102,133,109,132,70,149,291,280,"Erin-Brockovic"
"Escape-From-L.A",160,107,96,215,82,129,86,133,338,243,"Escape-From-L.A"
"Escape-From-New-York",54,71,35,76,46,52,38,90,119,155,"Escape-From-New-York"
"Eternal-Sunshine-of-the-Spotless-Mind",101,107,94,122,104,134,69,124,272,236,"Eternal-Sunshine-of-the-Spotless-Mind"
"Even-Cowgirls-Get-the-Blues",132,154,107,187,138,156,95,190,341,369,"Even-Cowgirls-Get-the-Blues"
"Event-Horizon",97,99,78,162,66,122,69,119,257,207,"Event-Horizon"
"Evil-Dead-II-Dead-by-Dawn",116,87,93,155,70,126,77,91,259,163,"Evil-Dead-II-Dead-by-Dawn"
"Evil-Dead",83,63,54,99,47,87,51,65,181,107,"Evil-Dead"
"Ex-Machina",73,91,49,91,65,74,65,101,175,204,"Ex-Machina"
"Excalibur",184,175,138,252,156,174,111,186,438,353,"Excalibur"
"eXistenZ",0,1,0,0,0,0,0,0,0,1,"eXistenZ"
"Extrac",98,93,61,100,80,99,63,107,209,193,"Extrac"
"Fabulous-Baker-Boys,-The",99,129,62,123,135,105,84,166,233,292,"Fabulous-Baker-Boys,-The"
"Face-Off",169,134,106,233,109,169,95,185,373,313,"Face-Off"
"Fair-Game",112,131,82,143,95,119,73,197,284,315,"Fair-Game"
"Family-Man,-The",105,156,80,126,147,110,100,180,253,317,"Family-Man,-The"
"Fantastic-Four",138,131,92,195,115,144,94,174,322,302,"Fantastic-Four"
"Fantastic-Mr-Fox",116,104,92,156,97,109,77,130,279,260,"Fantastic-Mr-Fox"
"Fargo",76,77,54,83,61,75,48,107,171,169,"Fargo"
"Fast-Times-at-Ridgemont-Hig",93,130,81,118,103,101,80,153,243,265,"Fast-Times-at-Ridgemont-Hig"
"Fatal-Instinc",188,136,123,212,116,157,100,188,409,314,"Fatal-Instinc"
"Fault-in-Our-Stars,-The",111,125,83,144,119,149,84,148,276,286,"Fault-in-Our-Stars,-The"
"Fear-and-Loathing-in-Las-Vegas",168,143,130,206,119,158,95,178,396,295,"Fear-and-Loathing-in-Las-Vegas"
"Feas",115,88,85,151,68,121,68,116,273,210,"Feas"
"Ferris-Bueller's-Day-Off",139,130,115,167,114,146,86,147,323,280,"Ferris-Bueller's-Day-Off"
"Field-of-Dreams",86,126,68,112,104,97,74,141,224,278,"Field-of-Dreams"
"Fifth-Element,-The",145,144,93,177,120,137,103,196,329,332,"Fifth-Element,-The"
"Fight-Club",155,134,111,191,124,156,96,178,357,314,"Fight-Club"
"Fighter,-The",111,105,70,110,90,94,67,127,222,202,"Fighter,-The"
"Final-Destination-2",139,121,100,203,89,157,107,144,372,256,"Final-Destination-2"
"Final-Destination",150,130,103,222,85,157,89,158,352,259,"Final-Destination"
"Finding-Nemo",48,66,38,59,63,54,41,77,120,146,"Finding-Nemo"
"Five-Easy-Pieces",84,90,62,91,103,93,52,128,197,229,"Five-Easy-Pieces"
"Flash-Gordon",156,125,99,214,101,136,99,135,326,282,"Flash-Gordon"
"Fletc",87,114,69,113,94,100,67,149,212,239,"Fletc"
"Flig",133,144,90,161,127,155,91,201,355,354,"Flig"
"Flintstones,-The",142,144,84,176,136,138,119,197,324,354,"Flintstones,-The"
"Forrest-Gump",94,122,67,118,111,93,68,153,221,249,"Forrest-Gump"
"Four-Feathers",0,2,0,0,0,0,0,1,0,1,"Four-Feathers"
"Four-Rooms",125,123,108,138,110,124,74,143,300,267,"Four-Rooms"
"Foxcatcher",86,110,56,96,98,83,62,153,195,264,"Foxcatcher"
"Fracture",149,114,80,183,86,159,80,166,330,281,"Fracture"
"Frances",171,147,115,206,143,167,110,201,397,364,"Frances"
"Frankenstein",1,1,1,2,1,2,2,2,1,2,"Frankenstein"
"Frankenweenie",0,0,1,0,0,0,0,0,1,1,"Frankenweenie"
"Freaked",161,125,141,183,118,137,97,160,379,303,"Freaked"
"Freddy-vs.-Jason",154,115,122,227,87,157,78,155,351,230,"Freddy-vs.-Jason"
"French-Connection,-The",102,99,62,121,78,102,61,112,235,217,"French-Connection,-The"
"Frequency",0,1,0,0,0,0,0,1,0,1,"Frequency"
"Friday-the-13",84,95,67,104,86,94,70,107,214,198,"Friday-the-13"
"Friday-the-13th-Part-VIII-Jason-Takes-Manhattan",157,126,111,222,101,154,97,142,373,271,"Friday-the-13th-Part-VIII-Jason-Takes-Manhattan"
"Fright-Nig",127,111,91,176,95,123,77,136,305,255,"Fright-Nig"
"Fright-Night-(1985)",132,116,99,185,95,145,74,118,316,219,"Fright-Night-(1985)"
"From-Dusk-Till-Dawn",135,110,100,165,92,118,66,144,299,228,"From-Dusk-Till-Dawn"
"From-Here-to-Eternity",202,171,133,231,149,193,119,210,415,370,"From-Here-to-Eternity"
"Frozen-(Disney)",101,127,62,134,117,102,87,145,227,271,"Frozen-(Disney)"
"Frozen-River",71,69,44,81,51,69,39,88,163,139,"Frozen-River"
"Frozen",94,74,71,124,59,102,48,97,221,169,"Frozen"
"Fruitvale-Station",75,70,42,85,63,66,44,88,148,153,"Fruitvale-Station"
"Fugitive,-The",103,115,73,160,74,106,66,156,243,258,"Fugitive,-The"
"Funny-People",121,134,82,125,123,113,84,139,250,254,"Funny-People"
"G.I.-Jane",135,137,99,169,99,131,82,190,310,327,"G.I.-Jane"
"G.I.-Joe-The-Rise-of-Cobra",175,141,114,231,102,146,99,181,355,315,"G.I.-Joe-The-Rise-of-Cobra"
"Game-6",101,108,72,134,100,116,64,142,222,252,"Game-6"
"Game,-The",148,146,106,192,118,170,109,184,378,336,"Game,-The"
"Gamer",166,129,114,206,95,163,80,143,361,284,"Gamer"
"Gandhi",242,218,156,305,191,257,136,327,556,558,"Gandhi"
"Gang-Related",109,97,76,143,69,115,60,133,239,212,"Gang-Related"
"Gangs-of-New-York",235,191,151,277,186,207,136,250,489,464,"Gangs-of-New-York"
"Garden-State",97,120,71,114,101,100,66,137,244,243,"Garden-State"
"Gattaca",153,173,123,193,124,181,96,215,392,378,"Gattaca"
"Get-Carter",84,71,64,100,63,96,48,92,211,172,"Get-Carter"
"Get-Low",91,102,70,121,87,119,64,114,228,191,"Get-Low"
"Get-on-Up",120,119,70,135,99,116,65,158,258,288,"Get-on-Up"
"Get-Ou",109,112,70,142,94,114,66,119,238,232,"Get-Ou"
"Get-Shorty",0,1,0,0,0,0,0,1,0,1,"Get-Shorty"
"Getaway,-The",110,103,79,141,77,124,77,137,282,226,"Getaway,-The"
"Ghos",141,110,95,184,106,147,96,143,315,260,"Ghos"
"Ghost-and-the-Darkness,-The",120,115,83,154,107,127,78,128,268,248,"Ghost-and-the-Darkness,-The"
"Ghost-Rider",210,127,139,267,98,202,94,147,477,273,"Ghost-Rider"
"Ghost-Ship",91,82,64,125,65,87,56,106,250,199,"Ghost-Ship"
"Ghost-World",89,123,84,106,116,117,76,151,252,288,"Ghost-World"
"Ghostbusters-2",154,129,112,188,113,142,92,183,322,319,"Ghostbusters-2"
"Ghostbusters",45,46,39,67,25,40,36,35,105,76,"Ghostbusters"
"Girl-with-the-Dragon-Tattoo,-The",75,91,54,98,73,95,52,129,189,218,"Girl-with-the-Dragon-Tattoo,-The"
"Gladiator",168,144,113,227,129,159,93,204,356,345,"Gladiator"
"Glengarry-Glen-Gross",48,56,39,53,45,51,33,77,114,122,"Glengarry-Glen-Gross"
"Go",113,102,82,139,100,109,76,152,281,244,"Go"
"Godfather-Part-II",179,181,123,208,168,177,115,281,386,449,"Godfather-Part-II"
"Godfather-Part-III,-The",136,140,73,171,111,125,86,204,296,308,"Godfather-Part-III,-The"
"Godfather",155,144,111,176,132,160,98,199,338,335,"Godfather"
"Gods-and-Monsters",133,144,97,177,132,154,88,169,343,321,"Gods-and-Monsters"
"Godzilla",132,107,75,185,66,124,85,131,310,245,"Godzilla"
"Gone-Baby-Gone",110,102,86,153,80,138,67,145,282,231,"Gone-Baby-Gone"
"Gone-in-60-Seconds",141,144,115,202,123,146,86,175,339,314,"Gone-in-60-Seconds"
"Good-Girl,-The",56,61,50,67,58,70,39,69,131,122,"Good-Girl,-The"
"Good-Will-Hunting",118,129,87,154,113,130,87,159,274,292,"Good-Will-Hunting"
"Gothika",150,133,93,195,109,157,83,182,359,306,"Gothika"
"Grabbers",106,111,100,154,95,108,79,127,292,248,"Grabbers"
"Graduate,-The",71,99,52,79,82,77,58,110,153,203,"Graduate,-The"
"Gran-Torino",111,99,100,134,88,106,68,135,249,225,"Gran-Torino"
"Grand-Hote",97,132,72,141,101,117,82,137,248,269,"Grand-Hote"
"Grand-Theft-Parsons",96,88,72,109,84,106,57,124,234,216,"Grand-Theft-Parsons"
"Grapes-of-Wrath,-The",102,107,86,132,98,123,85,142,269,245,"Grapes-of-Wrath,-The"
"Gravity",86,106,48,132,85,116,75,107,231,222,"Gravity"
"Great-Gatsby,-The",146,147,94,167,148,147,112,176,344,338,"Great-Gatsby,-The"
"Green-Mile,-The",167,141,130,207,117,164,94,175,380,290,"Green-Mile,-The"
"Gremlins-2",125,125,83,179,103,123,80,156,297,294,"Gremlins-2"
"Gremlins",93,92,62,122,89,84,56,119,216,203,"Gremlins"
"Grifters,-The",140,120,94,157,102,134,80,159,313,283,"Grifters,-The"
"Grosse-Point-Blank",101,125,63,136,105,124,71,176,260,279,"Grosse-Point-Blank"
"Groundhog-Day",124,134,83,144,122,130,87,175,274,312,"Groundhog-Day"
"Grudge,-The",68,85,66,102,57,102,55,104,220,173,"Grudge,-The"
"Guardians-of-the-Galaxy-Vol-2",160,121,119,194,117,147,93,151,349,306,"Guardians-of-the-Galaxy-Vol-2"
"Hackers",118,102,72,137,77,98,65,125,246,216,"Hackers"
"Hall-Pass",107,130,79,132,115,120,85,161,251,279,"Hall-Pass"
"Halloween-The-Curse-of-Michael-Myers",1,0,1,1,0,1,0,0,1,0,"Halloween-The-Curse-of-Michael-Myers"
"Halloween",148,120,99,193,92,139,72,152,316,268,"Halloween"
"Hancock",187,136,144,218,110,169,93,160,414,289,"Hancock"
"Hangover,-The",110,103,79,127,102,103,69,148,252,246,"Hangover,-The"
"Hanna",121,140,98,166,109,130,81,138,303,262,"Hanna"
"Hannah-and-Her-Sisters",120,136,84,143,145,147,90,181,299,334,"Hannah-and-Her-Sisters"
"Hanniba",128,144,94,189,120,157,76,191,325,346,"Hanniba"
"Happy-Birthday,-Wanda-June",119,144,105,183,128,141,86,188,297,327,"Happy-Birthday,-Wanda-June"
"Happy-Fee",96,111,67,136,98,103,70,121,242,226,"Happy-Fee"
"Hard-Rain",95,85,68,126,67,93,61,104,221,166,"Hard-Rain"
"Hard-to-Ki",163,146,94,221,115,158,103,166,340,300,"Hard-to-Ki"
"Harold-and-Kumar-Go-to-White-Castle",129,116,94,140,104,116,67,144,260,261,"Harold-and-Kumar-Go-to-White-Castle"
"Haunting,-The",160,138,113,213,105,177,104,156,372,307,"Haunting,-The"
"He's-Just-Not-That-Into-You",86,125,61,100,120,96,67,146,209,263,"He's-Just-Not-That-Into-You"
"Hea",119,117,79,165,81,122,71,148,288,252,"Hea"
"Heathers",162,143,127,180,135,162,97,161,351,320,"Heathers"
"Heavenly-Creatures",137,165,109,172,150,166,102,197,334,370,"Heavenly-Creatures"
"Heavy-Meta",0,0,0,0,0,0,0,0,0,0,"Heavy-Meta"
"Hebrew-Hammer,-The",132,129,95,148,131,113,85,179,266,309,"Hebrew-Hammer,-The"
"Heis",90,95,66,107,74,91,62,137,208,199,"Heis"
"Hellbound-Hellraiser-II",148,133,117,200,114,148,89,165,344,318,"Hellbound-Hellraiser-II"
"Hellboy-2-The-Golden-Army",174,141,121,216,106,146,103,182,376,318,"Hellboy-2-The-Golden-Army"
"Hellboy",144,117,111,218,98,141,78,153,365,301,"Hellboy"
"Hellraiser-3-Hell-on-Ear",145,134,116,195,94,158,83,149,347,266,"Hellraiser-3-Hell-on-Ear"
"Hellraiser-Deader",110,103,82,134,81,121,62,118,256,219,"Hellraiser-Deader"
"Hellraiser-Hellseeker",109,123,97,167,100,130,89,148,276,251,"Hellraiser-Hellseeker"
"Hellraiser",106,90,82,134,82,117,65,99,266,190,"Hellraiser"
"Help,-The",112,138,82,133,132,123,78,174,267,303,"Help,-The"
"Henry-Foo",152,125,127,164,115,151,82,191,350,299,"Henry-Foo"
"Henry's-Crime",94,109,68,129,106,91,63,128,206,221,"Henry's-Crime"
"Her",75,104,57,88,95,84,61,111,178,203,"Her"
"Hesher",98,89,96,132,67,121,53,94,252,179,"Hesher"
"High-Fidelity",131,125,108,146,111,150,72,148,304,290,"High-Fidelity"
"Highlander-Endgame",0,2,0,0,0,0,0,1,0,1,"Highlander-Endgame"
"Highlander",129,105,79,181,87,125,85,143,283,263,"Highlander"
"Hills-Have-Eyes,-The",123,91,95,169,77,129,64,102,294,197,"Hills-Have-Eyes,-The"
"His-Girl-Friday",132,117,100,177,109,141,75,192,312,280,"His-Girl-Friday"
"Hitchcock",134,153,103,166,140,133,92,198,317,363,"Hitchcock"
"Hitchhiker's-Guide-to-the-Galaxy,-The",144,129,103,159,116,129,85,175,326,320,"Hitchhiker's-Guide-to-the-Galaxy,-The"
"Hollow-Man",126,104,79,175,68,117,73,128,290,225,"Hollow-Man"
"Honeydripper",118,109,83,144,108,121,70,144,256,248,"Honeydripper"
"Horrible-Bosses",109,108,95,137,88,119,65,124,270,215,"Horrible-Bosses"
"Horse-Whisperer,-The",135,143,81,166,152,160,88,205,320,374,"Horse-Whisperer,-The"
"Hospital,-The",149,134,104,188,110,159,85,177,378,300,"Hospital,-The"
"Hostage",138,97,86,164,72,119,60,125,278,200,"Hostage"
"Hot-Tub-Time-Machine",104,116,84,125,108,117,77,147,237,255,"Hot-Tub-Time-Machine"
"Hotel-Rwanda",133,111,90,179,102,132,88,157,306,278,"Hotel-Rwanda"
"House-of-1000-Corpses",120,98,119,151,94,126,77,143,306,229,"House-of-1000-Corpses"
"How-to-Train-Your-Dragon-2",141,123,84,199,106,108,96,151,310,274,"How-to-Train-Your-Dragon-2"
"How-to-Train-Your-Dragon",166,116,97,199,93,130,85,122,348,248,"How-to-Train-Your-Dragon"
"Hudson-Hawk",160,154,122,183,136,132,105,183,342,344,"Hudson-Hawk"
"Hudsucker-Proxy,-The",127,148,97,166,118,143,92,187,327,336,"Hudsucker-Proxy,-The"
"Human-Nature",119,126,115,135,139,122,94,176,284,313,"Human-Nature"
"Hunt-for-Red-October,-The",128,119,84,188,90,114,87,169,314,283,"Hunt-for-Red-October,-The"
"Hurt-Locker,-The",137,108,92,173,90,128,83,130,300,249,"Hurt-Locker,-The"
"I-Am-Number-Four",160,132,103,226,96,154,97,138,368,271,"I-Am-Number-Four"
"I-am-Sa",113,134,78,143,119,125,82,177,253,300,"I-am-Sa"
"I-Love-You-Phillip-Morris",103,127,83,136,119,122,67,171,251,292,"I-Love-You-Phillip-Morris"
"I-Spit-on-Your-Grave",118,96,103,156,81,120,79,111,308,216,"I-Spit-on-Your-Grave"
"I-Still-Know-What-You-Did-Last-Summer",89,99,71,137,91,106,64,121,241,227,"I-Still-Know-What-You-Did-Last-Summer"
"I,-Robo",106,94,70,163,72,121,66,152,275,255,"I,-Robo"
"I",162,125,130,208,100,152,93,144,377,273,"I"
"I'll-Do-Anything",143,142,103,163,118,150,93,170,302,320,"I'll-Do-Anything"
"Ice-Storm,-The",105,114,78,118,111,112,78,160,259,275,"Ice-Storm,-The"
"Ides-of-March,-The",73,93,45,92,74,83,58,123,176,193,"Ides-of-March,-The"
"Imaginarium-of-Doctor-Parnassus,-The",148,145,119,198,145,164,105,168,345,352,"Imaginarium-of-Doctor-Parnassus,-The"
"In-the-Bedroo",105,110,87,141,102,122,78,155,261,255,"In-the-Bedroo"
"In-the-Loop",116,114,91,127,82,117,56,144,279,265,"In-the-Loop"
"Inception",136,116,80,174,89,141,89,164,306,252,"Inception"
"Incredibles,-The",68,84,41,96,75,72,63,105,167,195,"Incredibles,-The"
"Independence-Day",0,1,0,0,0,0,0,1,0,2,"Independence-Day"
"Indiana-Jones-and-the-Last-Crusade",135,143,91,196,112,124,108,172,295,312,"Indiana-Jones-and-the-Last-Crusade"
"Indiana-Jones-and-the-Raiders-of-the-Lost-Ark",162,143,109,208,115,130,100,181,350,334,"Indiana-Jones-and-the-Raiders-of-the-Lost-Ark"
"Indiana-Jones-and-the-Temple-of-Doo",172,150,140,262,118,180,118,147,427,291,"Indiana-Jones-and-the-Temple-of-Doo"
"Indiana-Jones-IV",180,168,125,235,163,177,125,202,418,402,"Indiana-Jones-IV"
"Informant,-The",142,136,104,187,116,129,78,209,322,332,"Informant,-The"
"Inglourious-Basterds",181,158,119,228,143,173,97,218,389,410,"Inglourious-Basterds"
"Insider,-The",136,146,70,161,101,128,72,196,285,313,"Insider,-The"
"Insidious",118,97,101,153,87,126,74,130,307,224,"Insidious"
"Insomnia",111,105,84,140,88,126,70,132,276,235,"Insomnia"
"Interstellar",127,136,79,180,110,141,87,178,314,340,"Interstellar"
"Interview-with-the-Vampire",128,137,121,184,122,170,82,149,325,284,"Interview-with-the-Vampire"
"Into-the-Wild",142,199,107,203,161,159,109,210,365,399,"Into-the-Wild"
"Into-the-Woods",125,121,94,153,117,133,79,125,289,245,"Into-the-Woods"
"Intolerable-Cruelty",130,147,80,152,137,128,83,173,277,306,"Intolerable-Cruelty"
"Inventing-the-Abbotts",108,108,75,114,106,116,76,136,236,254,"Inventing-the-Abbotts"
"Invention-of-Lying,-The",97,110,84,129,101,127,68,127,245,244,"Invention-of-Lying,-The"
"Invictus",156,158,100,184,136,139,91,213,340,366,"Invictus"
"Iron-Lady,-The",134,139,85,175,129,138,101,198,305,332,"Iron-Lady,-The"
"Island,-The",207,198,141,279,129,219,133,220,525,416,"Island,-The"
