"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name"
"It-Happened-One-Nig",146,177,108,167,165,160,114,205,369,386,"It-Happened-One-Nig"
"It's-a-Wonderful-Life",129,149,91,161,152,136,99,193,307,321,"It's-a-Wonderful-Life"
"It's-Complicated",72,98,60,84,90,85,61,123,189,216,"It's-Complicated"
"Italian-Job,-The",108,119,79,152,85,100,72,142,257,239,"Italian-Job,-The"
"Jacket,-The",143,119,92,200,96,168,79,151,347,266,"Jacket,-The"
"Jackie-Brown",100,106,67,123,81,98,62,145,235,233,"Jackie-Brown"
"Jacob's-Ladder",194,171,125,257,155,190,122,202,417,376,"Jacob's-Ladder"
"Jane-Eyre",183,183,174,241,188,239,101,214,462,409,"Jane-Eyre"
"Jason-X",118,96,88,153,71,116,66,118,274,220,"Jason-X"
"Jaws-2",138,133,93,194,112,141,100,158,330,284,"Jaws-2"
"Jaws",162,157,120,234,130,169,109,189,421,361,"Jaws"
"Jay-and-Silent-Bob-Strike-Back",140,110,96,150,90,106,79,153,300,257,"Jay-and-Silent-Bob-Strike-Back"
"Jennifer-Eig",170,161,144,222,119,178,104,208,401,348,"Jennifer-Eig"
"Jennifer's-Body",168,134,134,221,128,175,88,171,392,310,"Jennifer's-Body"
"Jerry-Maguire",133,165,88,165,163,143,94,209,304,374,"Jerry-Maguire"
"Jeux-Interdits",30,24,12,23,16,20,13,18,48,56,"Jeux-Interdits"
"JFK",244,201,172,302,162,227,128,315,549,497,"JFK"
"Jimmy-and-Judy",140,128,99,157,104,125,84,144,310,261,"Jimmy-and-Judy"
"John-Q",0,1,1,0,0,0,0,1,1,1,"John-Q"
"John-Wick",96,83,59,124,82,104,59,118,214,221,"John-Wick"
"Joker",115,106,85,142,88,134,64,127,288,223,"Joker"
"Judge-Dredd",172,135,93,232,112,169,89,207,363,328,"Judge-Dredd"
"Juno",105,127,92,127,132,115,87,154,260,281,"Juno"
"Jurassic-Park-III",0,1,0,0,0,0,0,1,0,2,"Jurassic-Park-III"
"Jurassic-Park-The-Lost-World",175,126,126,229,113,173,108,168,414,327,"Jurassic-Park-The-Lost-World"
"Jurassic-Park",168,161,109,211,130,153,112,165,387,326,"Jurassic-Park"
"Kafka",151,140,132,231,106,188,96,171,394,314,"Kafka"
"Kalifornia",136,113,99,162,102,133,82,137,308,240,"Kalifornia"
"Kids-Are-All-Right,-The",90,101,69,92,95,101,55,110,222,216,"Kids-Are-All-Right,-The"
"Kids",75,83,65,82,81,77,52,87,190,174,"Kids"
"Kill-Your-Darlings",107,107,75,138,93,112,75,136,249,237,"Kill-Your-Darlings"
"Killing-Zoe",80,75,60,103,77,85,52,100,200,171,"Killing-Zoe"
"King-Kong",147,135,120,226,99,146,90,137,404,277,"King-Kong"
"King-of-Comedy,-The",92,135,61,103,138,95,83,175,220,315,"King-of-Comedy,-The"
"King's-Speech,-The",134,163,107,181,140,163,99,229,347,398,"King's-Speech,-The"
"Kingdom,-The",173,136,104,231,102,150,99,199,360,326,"Kingdom,-The"
"Klute",108,135,83,146,117,129,91,164,290,299,"Klute"
"Knocked-Up",97,105,80,108,99,101,73,113,208,210,"Knocked-Up"
"Kramer-vs-Kramer",111,119,78,136,102,122,78,162,257,259,"Kramer-vs-Kramer"
"Kundun",122,129,77,163,113,132,80,191,272,320,"Kundun"
"Kung-Fu-Panda",100,86,56,109,79,88,67,103,213,184,"Kung-Fu-Panda"
"L.A.-Confidentia",160,145,114,184,116,142,88,206,358,314,"L.A.-Confidentia"
"La-La-Land",88,102,45,91,105,85,60,113,176,214,"La-La-Land"
"Labor-of-Love",125,152,90,180,132,134,96,179,310,311,"Labor-of-Love"
"Labyrin",123,111,78,157,111,126,76,110,302,253,"Labyrin"
"Ladykillers,-The",137,138,112,161,137,146,95,206,344,367,"Ladykillers,-The"
"Lake-Placid",108,88,80,132,73,113,62,115,247,192,"Lake-Placid"
"Land-of-the-Dead",118,107,84,156,84,122,66,122,285,220,"Land-of-the-Dead"
"Larry-Crowne",110,126,83,129,121,107,89,174,255,307,"Larry-Crowne"
"Last-Boy-Scout,-The",183,155,124,215,133,168,104,183,405,328,"Last-Boy-Scout,-The"
"Last-Chance-Harvey",47,88,40,53,85,61,50,102,135,185,"Last-Chance-Harvey"
"Last-Flight,-The",110,104,62,128,105,120,75,141,256,265,"Last-Flight,-The"
"Last-of-the-Mohicans,-The",184,132,104,231,115,161,93,199,369,327,"Last-of-the-Mohicans,-The"
"Last-Samurai,-The",196,167,117,230,143,154,108,234,411,423,"Last-Samurai,-The"
"Last-Station,-The",118,144,85,125,129,127,74,187,267,309,"Last-Station,-The"
"Last-Tango-in-Paris",92,92,75,104,100,92,53,120,209,225,"Last-Tango-in-Paris"
"Law-Abiding-Citizen",152,124,111,205,90,164,87,185,375,298,"Law-Abiding-Citizen"
"Le-Diable-par-la-Queue",41,32,22,42,15,29,20,35,74,65,"Le-Diable-par-la-Queue"
"Leaving-Las-Vegas",0,0,0,0,0,0,0,0,0,0,"Leaving-Las-Vegas"
"Legally-Blonde",115,143,79,121,135,104,79,182,251,319,"Legally-Blonde"
"Legend",189,188,150,280,176,203,124,195,465,380,"Legend"
"Legion",153,127,107,215,98,149,96,136,355,248,"Legion"
"LEGO-Movie,-The",112,108,65,145,103,110,76,161,239,273,"LEGO-Movie,-The"
"Les-Miserables",174,172,144,228,161,191,101,212,393,363,"Les-Miserables"
"Les-Tontons-Flingueurs",35,37,21,38,17,24,21,39,79,75,"Les-Tontons-Flingueurs"
"Leviathan",111,110,94,161,84,119,81,137,300,242,"Leviathan"
"Liar-Liar",131,127,90,151,106,144,85,171,273,268,"Liar-Liar"
"Life-As-A-House",0,1,0,0,0,0,0,1,0,1,"Life-As-A-House"
"Life-of-David-Gale,-The",115,131,82,137,101,123,68,175,275,297,"Life-of-David-Gale,-The"
"Life-of-Pi",101,121,73,158,114,120,74,145,287,284,"Life-of-Pi"
"Life",156,147,103,172,139,150,83,190,331,332,"Life"
"Light-Sleeper",92,97,63,116,82,96,61,122,221,210,"Light-Sleeper"
"Limey,-The",120,129,78,156,107,121,88,171,290,296,"Limey,-The"
"Limitless",122,112,94,158,100,130,76,159,305,294,"Limitless"
"Lincoln-Lawyer,-The",137,112,92,155,85,121,65,148,278,248,"Lincoln-Lawyer,-The"
"Lincoln",198,178,146,242,148,199,95,252,463,410,"Lincoln"
"Little-Athens",116,101,98,122,81,122,53,122,259,207,"Little-Athens"
"Little-Men",69,94,48,76,88,77,53,121,160,226,"Little-Men"
"Little-Mermaid,-The",62,79,43,78,66,75,54,64,147,140,"Little-Mermaid,-The"
"Little-Nicky",110,112,90,137,96,106,68,121,248,222,"Little-Nicky"
"Living-in-Oblivion",78,82,56,83,72,95,57,86,188,180,"Living-in-Oblivion"
"Lock,-Stock-and-Two-Smoking-Barrels",109,98,81,134,76,107,62,111,254,218,"Lock,-Stock-and-Two-Smoking-Barrels"
"Logan",158,136,100,223,104,166,90,156,379,285,"Logan"
"Logan's-Run",114,120,64,161,105,116,82,127,266,257,"Logan's-Run"
"Lone-Star",119,110,77,132,85,132,69,166,265,256,"Lone-Star"
"Long-Kiss-Goodnight,-The",186,136,141,261,121,185,112,193,466,319,"Long-Kiss-Goodnight,-The"
"Looper",130,105,91,164,91,126,81,130,295,221,"Looper"
"Lord-of-Illusions",134,120,102,192,86,147,87,112,310,228,"Lord-of-Illusions"
"Lord-of-the-Rings-Fellowship-of-the-Ring,-The",155,136,109,232,119,160,90,149,375,292,"Lord-of-the-Rings-Fellowship-of-the-Ring,-The"
"Lord-of-the-Rings-Return-of-the-King",114,91,79,155,65,102,61,100,241,174,"Lord-of-the-Rings-Return-of-the-King"
"Lord-of-the-Rings-The-Two-Towers",121,98,80,181,79,129,66,122,276,218,"Lord-of-the-Rings-The-Two-Towers"
"Lord-of-War",159,159,107,205,130,149,98,216,373,368,"Lord-of-War"
"Losers,-The",139,112,86,165,78,127,80,158,294,242,"Losers,-The"
"Lost-Highway",100,81,76,140,64,100,68,105,227,177,"Lost-Highway"
"Lost-Horizon",138,152,92,188,142,152,108,190,336,348,"Lost-Horizon"
"Lost-in-Space",133,112,85,187,103,132,78,163,316,303,"Lost-in-Space"
"Lost-in-Translation",47,93,29,56,94,61,54,96,120,177,"Lost-in-Translation"
"Love-and-Basketba",95,97,73,97,93,90,64,117,205,202,"Love-and-Basketba"
"Machete",113,99,83,155,78,102,61,138,227,216,"Machete"
"Machine-Gun-Preacher",135,123,101,196,123,160,76,167,340,282,"Machine-Gun-Preacher"
"Mad-Max-2-The-Road-Warrior",118,83,77,154,52,96,65,94,244,175,"Mad-Max-2-The-Road-Warrior"
"Made",101,109,78,118,86,88,56,119,219,225,"Made"
"Magnolia",132,127,96,155,106,140,91,167,291,285,"Magnolia"
"Majestic,-The-(The-Bijou)",95,144,74,134,129,122,94,204,253,331,"Majestic,-The-(The-Bijou)"
"Major-League",104,116,64,127,106,104,74,141,256,259,"Major-League"
"Malcolm-X",185,159,130,221,157,173,98,237,374,421,"Malcolm-X"
"Malibu's-Most-Wanted",130,104,82,147,93,109,72,139,257,230,"Malibu's-Most-Wanted"
"Man-in-the-Iron-Mask",164,149,118,227,153,167,107,206,386,365,"Man-in-the-Iron-Mask"
"Man-On-Fire",135,132,94,186,119,144,81,207,321,333,"Man-On-Fire"
"Man-on-the-Moon",186,163,124,207,154,172,107,203,383,355,"Man-on-the-Moon"
"Man-Trouble",165,140,105,183,113,166,83,184,334,310,"Man-Trouble"
"Man-Who-Knew-Too-Much,-The",128,153,77,156,125,140,102,189,303,330,"Man-Who-Knew-Too-Much,-The"
"Man-Who-Wasn't-There,-The",103,107,73,128,92,107,68,152,243,257,"Man-Who-Wasn't-There,-The"
"Manchurian-Candidate,-The",172,161,113,221,145,175,110,240,396,414,"Manchurian-Candidate,-The"
"Manhattan-Murder-Mystery",79,105,70,115,82,107,68,135,223,236,"Manhattan-Murder-Mystery"
"Manhunter",127,132,92,159,96,110,81,159,286,268,"Manhunter"
"Margare",150,128,97,156,112,152,82,171,315,310,"Margare"
"Margin-Ca",62,82,48,82,70,79,46,117,152,190,"Margin-Ca"
"Margot-at-the-Wedding",94,81,88,111,80,100,57,116,221,187,"Margot-at-the-Wedding"
"Mariachi,-E",56,63,38,72,54,53,38,77,126,127,"Mariachi,-E"
"Martha-Marcy-May-Marlene",67,77,42,73,70,55,42,81,141,151,"Martha-Marcy-May-Marlene"
"Martian,-The",101,114,70,132,91,115,77,149,250,277,"Martian,-The"
"Marty",80,90,64,113,79,108,55,109,203,190,"Marty"
"Mary-Poppins",161,151,123,204,119,148,108,173,391,297,"Mary-Poppins"
"Master-and-Commander",150,142,99,216,125,165,96,192,369,345,"Master-and-Commander"
"Master,-The",126,132,87,147,112,108,74,171,273,288,"Master,-The"
"Matrix-Reloaded,-The",139,106,87,176,85,131,71,144,290,255,"Matrix-Reloaded,-The"
"Matrix,-The",136,99,101,184,75,124,68,160,308,252,"Matrix,-The"
"Max-Payne",155,121,102,239,85,176,90,147,384,256,"Max-Payne"
"Mean-Streets",99,112,64,128,101,106,74,137,239,230,"Mean-Streets"
"Mechanic,-The",146,147,97,203,123,166,92,195,349,330,"Mechanic,-The"
"Meet-Joe-Black",111,177,74,164,145,128,98,201,270,386,"Meet-Joe-Black"
"Meet-John-Doe",136,153,95,158,130,138,95,187,319,330,"Meet-John-Doe"
"Megamind",157,147,113,192,133,147,88,189,355,342,"Megamind"
"Memento",108,101,83,143,80,134,63,138,298,231,"Memento"
"Men-in-Black-3",139,114,97,159,99,109,80,141,290,271,"Men-in-Black-3"
"Men-in-Black",143,127,116,189,104,125,87,150,326,290,"Men-in-Black"
"Men-Who-Stare-at-Goats,-The",133,119,95,182,106,154,87,160,314,286,"Men-Who-Stare-at-Goats,-The"
"Metro",127,131,88,170,99,120,79,165,297,277,"Metro"
"Miami-Vice",110,118,70,158,90,94,65,144,266,259,"Miami-Vice"
"Midnight-Cowboy",144,129,114,181,134,161,96,171,357,316,"Midnight-Cowboy"
"Midnight-Express",178,131,147,237,102,182,96,178,474,305,"Midnight-Express"
"Midnight-in-Paris",77,102,48,87,105,88,61,112,187,247,"Midnight-in-Paris"
"Mighty-Joe-Young",155,153,95,205,125,145,95,174,350,324,"Mighty-Joe-Young"
"Mighty-Morphin-Power-Rangers-The-Movie",137,97,90,177,89,99,72,119,275,234,"Mighty-Morphin-Power-Rangers-The-Movie"
"Milk",157,152,97,170,137,147,95,191,317,344,"Milk"
"Miller's-Crossing",119,103,90,150,81,123,80,130,294,216,"Miller's-Crossing"
"Mimic",127,100,110,165,78,132,70,138,325,238,"Mimic"
"Mini's-First-Time",130,132,81,164,119,143,88,178,308,310,"Mini's-First-Time"
"Minority-Repor",0,0,0,0,0,0,0,0,1,0,"Minority-Repor"
"Miracle-Worker,-The",32,32,28,36,33,35,31,40,84,73,"Miracle-Worker,-The"
"Mirrors",152,120,109,216,84,161,92,143,337,240,"Mirrors"
"Misery",118,119,76,155,120,124,85,145,247,253,"Misery"
"Mission-Impossible-II",121,117,73,177,78,126,81,159,301,293,"Mission-Impossible-II"
"Mission-Impossible",91,104,69,136,72,107,60,139,239,227,"Mission-Impossible"
"Mission-to-Mars",133,163,91,198,133,161,103,179,345,341,"Mission-to-Mars"
"Moneyba",108,140,70,129,118,126,84,169,257,310,"Moneyba"
"Monkeybone",135,146,111,198,121,143,114,172,370,319,"Monkeybone"
"Monte-Carlo",101,132,71,122,131,113,89,159,248,314,"Monte-Carlo"
"Moon",102,118,77,124,94,105,73,125,235,242,"Moon"
"Moonrise-Kingdo",143,120,94,169,90,134,87,157,305,276,"Moonrise-Kingdo"
"Moonstruck",88,115,64,106,111,110,74,134,211,242,"Moonstruck"
"Mr-Blandings-Builds-His-Dream-House",97,139,74,112,115,112,85,178,269,329,"Mr-Blandings-Builds-His-Dream-House"
"Mr-Brooks",106,121,83,148,109,115,79,159,248,255,"Mr-Brooks"
"Mr-Deeds-Goes-to-Town",136,155,88,158,133,141,97,203,321,328,"Mr-Deeds-Goes-to-Town"
"Mrs.-Brown",104,116,66,111,115,107,66,161,239,295,"Mrs.-Brown"
"Mud",101,101,73,126,76,107,64,134,248,200,"Mud"
"Mulan",91,104,56,117,85,80,73,121,207,226,"Mulan"
"Mulholland-Drive",81,99,77,121,80,94,67,111,206,196,"Mulholland-Drive"
"Mumford",158,163,116,164,150,149,102,205,342,363,"Mumford"
"Mummy,-The",173,109,136,221,88,152,89,136,373,237,"Mummy,-The"
"Music-of-the-Hear",96,129,70,124,119,120,67,150,231,294,"Music-of-the-Hear"
"Mute-Witness",77,70,54,112,49,75,43,89,162,153,"Mute-Witness"
"My-Best-Friend's-Wedding",167,176,132,195,174,166,114,212,383,412,"My-Best-Friend's-Wedding"
"My-Gir",70,99,54,96,90,98,58,114,161,197,"My-Gir"
"My-Mother-Dreams-the-Satan's-Disciples-in-New-York",59,61,38,73,50,58,45,62,135,119,"My-Mother-Dreams-the-Satan's-Disciples-in-New-York"
"My-Week-with-Marilyn",138,167,109,178,184,161,110,223,349,422,"My-Week-with-Marilyn"
"Mystery-Men",0,1,0,0,0,0,1,0,0,0,"Mystery-Men"
"Napoleon-Dynamite",19,24,10,20,15,11,11,28,34,44,"Napoleon-Dynamite"
"Nashville",74,100,50,82,83,80,63,126,167,187,"Nashville"
"Natural-Born-Killers",149,134,93,186,102,120,82,180,298,303,"Natural-Born-Killers"
"Never-Been-Kissed",0,1,0,0,0,0,0,1,0,1,"Never-Been-Kissed"
"Neverending-Story,-The",0,0,0,0,0,0,0,0,0,1,"Neverending-Story,-The"
"New-York-Minute",99,108,78,132,81,115,71,131,272,246,"New-York-Minute"
"Newsies",159,139,99,172,131,123,92,167,317,303,"Newsies"
"Nex",163,160,97,210,117,150,109,189,348,303,"Nex"
"Next-Friday",75,83,53,90,61,80,43,82,167,141,"Next-Friday"
"Next-Three-Days,-The",104,100,70,135,84,112,66,141,246,225,"Next-Three-Days,-The"
"Ni-vu-ni-connu",22,30,18,26,20,21,11,35,55,69,"Ni-vu-ni-connu"
"Nick-of-Time",101,91,59,118,74,97,61,128,225,216,"Nick-of-Time"
"Night-Time-(The-Poltergeist-Treatment)",74,79,52,106,68,68,47,97,174,170,"Night-Time-(The-Poltergeist-Treatment)"
"Nightbreed",167,129,115,235,111,173,93,160,372,290,"Nightbreed"
"Nightmare-Before-Christmas,-The",53,80,50,74,85,66,65,89,142,157,"Nightmare-Before-Christmas,-The"
"Nightmare-on-Elm-Street-The-Final-Chapter",155,103,118,195,86,155,97,122,337,219,"Nightmare-on-Elm-Street-The-Final-Chapter"
"Nightmare-on-Elm-Street,-A",151,115,117,225,86,162,84,150,370,246,"Nightmare-on-Elm-Street,-A"
"Nine",93,131,66,124,128,113,78,150,227,301,"Nine"
"Nines,-The",76,97,64,105,82,86,55,126,197,209,"Nines,-The"
"Ninja-Assassin",131,109,84,182,82,130,72,150,290,248,"Ninja-Assassin"
"Ninotchka",137,159,88,147,161,138,109,217,302,401,"Ninotchka"
"Ninth-Gate,-The",81,85,60,113,56,98,44,120,218,189,"Ninth-Gate,-The"
"No-Strings-Attached",83,99,80,92,93,96,55,113,204,202,"No-Strings-Attached"
"Notting-Hi",84,106,79,112,108,99,71,134,207,244,"Notting-Hi"
"Nurse-Betty",0,1,1,0,0,0,0,2,1,2,"Nurse-Betty"
"Oblivion",120,110,77,163,90,136,71,131,295,259,"Oblivion"
"Observe-and-Repor",129,112,87,148,99,105,68,170,266,282,"Observe-and-Repor"
"Obsessed",111,116,74,133,109,118,79,125,251,224,"Obsessed"
"Ocean's-Eleven",130,127,75,167,99,116,82,162,282,294,"Ocean's-Eleven"
"Ocean's-Twelve",88,109,74,121,98,97,64,165,240,293,"Ocean's-Twelve"
"Office-Space",55,59,44,65,58,64,40,79,136,131,"Office-Space"
"Omega-Man",0,0,0,0,0,0,0,0,0,1,"Omega-Man"
"One-Flew-Over-the-Cuckoo's-Nes",99,106,71,137,97,102,77,149,242,242,"One-Flew-Over-the-Cuckoo's-Nes"
"Only-God-Forgives",106,106,70,135,87,105,66,118,233,207,"Only-God-Forgives"
"Ordinary-People",76,83,55,82,89,89,57,120,180,199,"Ordinary-People"
"Orgy-of-the-Dead",0,0,0,0,0,0,0,0,0,0,"Orgy-of-the-Dead"
"Orphan",149,138,110,193,119,170,98,170,364,279,"Orphan"
"Other-Boleyn-Girl,-The",149,162,109,186,147,172,89,209,341,367,"Other-Boleyn-Girl,-The"
"Out-of-Sig",112,105,89,144,79,105,64,122,259,215,"Out-of-Sig"
"Pacifier,-The",138,129,91,176,114,113,94,163,303,279,"Pacifier,-The"
"Pandoru",148,105,92,213,73,152,79,115,356,234,"Pandoru"
"Panic-Roo",120,92,74,140,62,107,66,98,262,178,"Panic-Roo"
"ParaNorman",165,129,126,212,95,160,84,131,407,248,"ParaNorman"
"Paria",92,109,76,104,107,94,68,122,219,234,"Paria"
"Passengers",114,134,79,166,121,150,94,142,307,300,"Passengers"
"Passion-of-Joan-of-Arc,-The",135,123,97,174,110,145,67,178,291,303,"Passion-of-Joan-of-Arc,-The"
"Patriot,-The",154,150,94,202,121,167,96,198,349,336,"Patriot,-The"
"Pau",110,121,83,153,116,119,81,151,269,291,"Pau"
"Pearl-Harbor",0,0,0,0,0,0,0,1,0,0,"Pearl-Harbor"
"Peeping-To",80,111,56,111,92,91,76,118,187,227,"Peeping-To"
"Peggy-Sue-Got-Married",118,163,88,139,151,135,98,193,291,353,"Peggy-Sue-Got-Married"
"Perfect-Creature",126,113,111,182,89,123,77,149,314,248,"Perfect-Creature"
"Perfect-World,-A",122,146,93,169,105,122,91,165,294,288,"Perfect-World,-A"
"Perks-of-Being-a-Wallflower,-The",104,132,74,122,133,111,86,136,241,265,"Perks-of-Being-a-Wallflower,-The"
"Pet-Sematary-II",140,136,120,214,98,158,98,156,370,256,"Pet-Sematary-II"
"Pet-Sematary",121,111,120,171,102,150,75,131,336,259,"Pet-Sematary"
"Petulia",108,134,93,147,141,141,96,174,301,315,"Petulia"
"Philadelphia",133,157,102,183,136,150,84,220,321,360,"Philadelphia"
"Phone-Boo",143,91,92,147,68,113,65,125,281,217,"Phone-Boo"
"Pi",84,82,53,91,72,72,54,106,182,193,"Pi"
"Pianist,-The",118,102,96,159,94,127,79,140,298,227,"Pianist,-The"
"Piano,-The",123,124,90,165,119,147,77,148,312,288,"Piano,-The"
"Pineapple-Express",117,108,75,145,86,118,72,126,260,213,"Pineapple-Express"
"Pirates-of-the-Caribbean-Dead-Man's-Ches",104,102,84,133,85,108,62,141,246,225,"Pirates-of-the-Caribbean-Dead-Man's-Ches"
"Pirates-of-the-Caribbean",158,131,106,195,116,154,96,184,352,318,"Pirates-of-the-Caribbean"
"Pitch-Black",112,99,76,150,77,115,79,127,278,225,"Pitch-Black"
"Planet-of-the-Apes,-The",0,0,0,0,0,0,0,0,0,0,"Planet-of-the-Apes,-The"
"Platinum-Blonde",137,127,91,138,131,138,91,164,318,288,"Platinum-Blonde"
"Platoon",124,132,95,147,139,133,95,173,279,298,"Platoon"
"Point-Break",179,138,112,222,119,143,97,179,370,334,"Point-Break"
"Pokemon-Mewtwo-Returns",46,42,22,59,31,46,30,50,93,91,"Pokemon-Mewtwo-Returns"
"Postman,-The",160,145,113,211,112,157,85,188,382,320,"Postman,-The"
"Power-of-One,-The",159,196,108,225,153,167,107,228,380,391,"Power-of-One,-The"
"Precious",102,107,87,128,96,116,71,143,241,252,"Precious"
"Predator",155,103,104,209,74,126,85,132,348,225,"Predator"
"Prestige,-The",122,130,90,176,124,137,95,173,307,305,"Prestige,-The"
"Pretty-Woman-(final-script)",85,115,58,102,111,94,77,166,215,282,"Pretty-Woman-(final-script)"
"Pretty-Woman",91,116,74,115,118,108,67,152,241,288,"Pretty-Woman"
"Pride-and-Prejudice",138,161,96,163,168,159,113,214,356,393,"Pride-and-Prejudice"
"Pries",175,118,127,232,97,156,74,171,402,264,"Pries"
"Princess-Bride,-The",119,133,94,174,106,142,78,145,294,257,"Princess-Bride,-The"
"Private-Life-of-Sherlock-Holmes,-The",132,153,100,185,119,158,93,206,343,354,"Private-Life-of-Sherlock-Holmes,-The"
"Producer,-The",134,108,99,155,102,125,72,131,281,272,"Producer,-The"
"Program,-The",144,145,102,169,119,136,86,193,323,315,"Program,-The"
"Prom-Nig",101,90,66,120,88,106,74,96,217,202,"Prom-Nig"
"Prometheus",165,141,127,246,101,171,98,170,401,333,"Prometheus"
"Prophecy,-The",164,125,139,206,107,182,86,169,391,283,"Prophecy,-The"
"Proposal,-The",122,124,90,136,111,124,73,152,281,281,"Proposal,-The"
"Psycho",138,112,107,173,96,169,80,151,344,261,"Psycho"
"Public-Enemies",141,132,95,177,102,134,80,180,312,290,"Public-Enemies"
"Pulp-Fiction",136,110,106,165,104,126,75,158,302,261,"Pulp-Fiction"
"Punch-Drunk-Love",0,1,0,0,1,0,0,1,0,3,"Punch-Drunk-Love"
"Purple-Rain",120,131,78,151,127,114,85,146,270,287,"Purple-Rain"
"Quantum-Projec",55,62,23,63,44,48,43,62,112,113,"Quantum-Projec"
"Queen-of-the-Damned",136,151,105,216,149,163,104,165,348,341,"Queen-of-the-Damned"
"Queen,-The",111,115,60,133,94,117,68,173,235,266,"Queen,-The"
"Rachel-Getting-Married",104,134,80,140,130,121,91,165,265,306,"Rachel-Getting-Married"
"Raging-Bu",107,103,66,113,97,98,68,127,219,215,"Raging-Bu"
"Raising-Arizona",138,118,93,163,93,122,73,141,290,257,"Raising-Arizona"
"Rambling-Rose",161,150,138,202,130,196,89,182,402,333,"Rambling-Rose"
"Rambo-First-Blood-II-The-Mission",83,96,62,110,91,91,65,123,188,229,"Rambo-First-Blood-II-The-Mission"
"Real-Genius",0,0,1,0,0,0,0,2,1,2,"Real-Genius"
"Rear-Window",142,157,103,176,133,157,109,174,336,349,"Rear-Window"
"Rebel-Without-A-Cause",122,109,79,163,99,125,81,133,283,227,"Rebel-Without-A-Cause"
"Red-Plane",0,0,1,0,0,0,0,1,1,0,"Red-Plane"
