"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name"
"Red-Riding-Hood",156,129,120,206,98,146,78,161,356,255,"Red-Riding-Hood"
"Reindeer-Games",141,123,91,151,103,119,75,143,298,231,"Reindeer-Games"
"Relic,-The",148,133,127,237,107,154,98,170,367,318,"Relic,-The"
"Remember-Me",115,112,78,137,101,119,78,141,274,262,"Remember-Me"
"Replacements,-The",123,114,83,132,103,118,65,154,253,270,"Replacements,-The"
"Repo-Man",71,59,55,86,59,66,47,99,176,162,"Repo-Man"
"Rescuers-Down-Under,-The",57,74,45,81,60,63,51,86,133,141,"Rescuers-Down-Under,-The"
"Reservoir-Dogs",97,80,60,113,69,84,53,112,198,170,"Reservoir-Dogs"
"Resident-Evi",1,1,1,1,0,1,0,1,1,2,"Resident-Evi"
"Return-of-the-Apes",0,0,0,0,0,0,0,0,0,0,"Return-of-the-Apes"
"Revenant,-The",125,87,91,173,64,125,65,106,290,171,"Revenant,-The"
"Revolutionary-Road",93,98,73,110,98,109,69,118,215,229,"Revolutionary-Road"
"Ringu",71,79,56,106,48,95,56,93,205,156,"Ringu"
"Rise-of-the-Guardians",118,121,72,153,109,117,94,117,280,238,"Rise-of-the-Guardians"
"Rise-of-the-Planet-of-the-Apes",135,111,85,188,92,124,89,143,289,237,"Rise-of-the-Planet-of-the-Apes"
"RKO-281",142,140,115,185,136,149,85,176,355,337,"RKO-281"
"Road,-The",115,89,98,144,68,137,59,94,290,197,"Road,-The"
"Robin-Hood-Prince-of-Thieves",232,169,174,303,147,204,112,208,493,374,"Robin-Hood-Prince-of-Thieves"
"Rock,-The",151,120,108,206,87,127,79,174,333,293,"Rock,-The"
"RocknRolla",112,93,85,133,89,125,65,129,274,227,"RocknRolla"
"Rocky-Horror-Picture-Show,-The",107,113,70,145,113,113,80,131,232,257,"Rocky-Horror-Picture-Show,-The"
"Rocky",130,118,105,162,107,140,76,147,303,283,"Rocky"
"Ronin",146,119,98,189,97,123,88,150,297,290,"Ronin"
"Roo",105,102,74,141,90,121,69,132,253,222,"Roo"
"Roommate,-The",89,94,56,112,101,97,73,117,240,223,"Roommate,-The"
"Roughshod",98,94,61,114,81,100,63,111,244,201,"Roughshod"
"Ruins,-The",109,89,83,137,81,125,74,101,296,187,"Ruins,-The"
"Runaway-Bride",125,152,84,134,153,121,88,186,275,345,"Runaway-Bride"
"Rus",146,155,100,179,141,156,106,184,322,320,"Rus"
"Rush-Hour-2",105,101,64,127,82,94,63,121,230,213,"Rush-Hour-2"
"Rush-Hour",151,119,115,189,89,139,89,161,353,302,"Rush-Hour"
"Rushmore",95,109,63,106,85,106,73,137,215,239,"Rushmore"
"Rust-and-Bone",101,102,78,122,80,97,66,120,236,221,"Rust-and-Bone"
"S.-Darko",108,125,106,146,99,127,80,139,288,262,"S.-Darko"
"Saint,-The",0,1,1,0,1,0,1,2,1,1,"Saint,-The"
"Salton-Sea,-The",120,90,88,157,74,111,64,127,277,218,"Salton-Sea,-The"
"Sandlot-Kids,-The",106,113,81,138,92,95,86,126,249,222,"Sandlot-Kids,-The"
"Save-the-Last-Dance",143,136,103,161,135,139,86,162,337,324,"Save-the-Last-Dance"
"Saving-Mr.-Banks",119,131,97,143,151,141,96,168,302,325,"Saving-Mr.-Banks"
"Saving-Private-Ryan",119,95,77,156,78,115,59,146,256,240,"Saving-Private-Ryan"
"Saw",137,89,107,156,66,128,52,97,289,176,"Saw"
"Scarface",82,69,60,99,74,77,50,91,192,178,"Scarface"
"Scary-Movie-2",1,0,1,1,0,1,1,0,1,0,"Scary-Movie-2"
"Schindler's-Lis",159,144,105,191,105,166,83,201,366,337,"Schindler's-Lis"
"Scott-Pilgrim-vs-the-World",129,117,74,134,97,123,78,121,269,244,"Scott-Pilgrim-vs-the-World"
"Screa",140,112,103,161,86,134,73,131,316,224,"Screa"
"Scream-2",127,97,72,159,78,111,65,120,277,219,"Scream-2"
"Scream-3",105,92,79,147,82,108,66,122,252,216,"Scream-3"
"Se7en",187,161,168,232,138,205,96,213,445,367,"Se7en"
"Searchers,-The",138,116,89,172,98,137,95,174,326,298,"Searchers,-The"
"Secret-Life-of-Walter-Mitty,-The",65,119,29,86,110,69,70,142,169,279,"Secret-Life-of-Walter-Mitty,-The"
"Semi-Pro",114,117,86,128,115,105,76,148,231,249,"Semi-Pro"
"Sense-and-Sensibility",144,177,105,174,176,186,109,220,380,417,"Sense-and-Sensibility"
"Serenity",157,137,116,197,111,150,88,165,357,306,"Serenity"
"Serial-Mo",159,116,130,199,101,152,92,150,332,263,"Serial-Mo"
"Sessions,-The",88,130,60,113,114,95,72,167,196,274,"Sessions,-The"
"Seventh-Seal,-The",128,112,129,184,101,155,75,135,319,253,"Seventh-Seal,-The"
"Sex-and-the-City",99,130,78,111,135,105,91,148,215,294,"Sex-and-the-City"
"Sex,-Lies-and-Videotape",0,2,0,0,0,0,0,1,0,1,"Sex,-Lies-and-Videotape"
"Sexual-Life",72,115,57,85,114,88,63,132,198,264,"Sexual-Life"
"Shakespeare-in-Love",148,164,106,175,156,166,103,197,346,353,"Shakespeare-in-Love"
"Shallow-Grave",75,69,58,79,63,81,45,89,176,160,"Shallow-Grave"
"Shame",84,86,69,113,77,95,48,96,216,182,"Shame"
"Shampoo",0,1,0,0,0,0,0,1,0,1,"Shampoo"
"Shawshank-Redemption,-The",155,148,106,192,126,146,98,204,350,327,"Shawshank-Redemption,-The"
"She's-Out-of-My-League",111,127,79,123,115,109,80,157,249,266,"She's-Out-of-My-League"
"Sherlock-Holmes",193,163,146,262,125,197,123,232,456,375,"Sherlock-Holmes"
"Shifty",73,71,54,84,56,63,40,72,180,131,"Shifty"
"Shining,-The",51,72,33,67,60,60,37,88,121,153,"Shining,-The"
"Shipping-News,-The",163,183,143,221,169,186,118,226,417,433,"Shipping-News,-The"
"Shivers",101,100,84,145,93,113,66,123,268,242,"Shivers"
"Shrek-the-Third",120,129,99,147,137,104,92,165,276,305,"Shrek-the-Third"
"Shrek",70,92,68,91,90,70,59,108,173,194,"Shrek"
"Sicario",130,114,82,172,92,123,67,154,276,237,"Sicario"
"Sideways",114,147,95,136,139,136,88,180,288,324,"Sideways"
"Siege,-The",160,121,91,212,89,138,83,200,328,304,"Siege,-The"
"Signs",94,82,60,126,69,94,59,103,228,179,"Signs"
"Silence-of-the-Lambs",182,162,137,238,138,187,95,218,432,374,"Silence-of-the-Lambs"
"Silver-Bulle",145,135,105,180,111,143,87,158,334,275,"Silver-Bulle"
"Silver-Linings-Playbook",98,104,71,114,90,94,68,125,219,219,"Silver-Linings-Playbook"
"Simone",122,148,89,168,149,164,106,208,331,386,"Simone"
"Single-White-Female",67,91,62,93,79,93,57,115,191,205,"Single-White-Female"
"Sister-Ac",144,182,117,177,173,148,107,206,333,384,"Sister-Ac"
"Six-Degrees-of-Separation",140,148,95,168,145,144,103,203,300,360,"Six-Degrees-of-Separation"
"Sixth-Sense,-The",0,0,0,0,0,0,0,0,0,1,"Sixth-Sense,-The"
"Sleepless-in-Seattle",68,103,55,94,96,95,65,117,176,219,"Sleepless-in-Seattle"
"Sleepy-Hollow",162,135,124,217,86,173,80,159,399,261,"Sleepy-Hollow"
"Sling-Blade",75,88,61,85,79,83,45,111,161,176,"Sling-Blade"
"Slither",112,103,106,159,90,120,69,123,302,219,"Slither"
"Slumdog-Millionaire",112,126,85,142,119,114,83,150,284,273,"Slumdog-Millionaire"
"Smashed",76,101,64,76,103,85,61,115,192,212,"Smashed"
"Smokin'-Aces",196,142,147,253,90,193,100,197,489,337,"Smokin'-Aces"
"Snatc",113,86,81,124,64,95,68,117,254,198,"Snatc"
"Snow-Falling-On-Cedars",191,164,132,230,150,196,119,229,427,413,"Snow-Falling-On-Cedars"
"Snow-White-and-the-Huntsman",159,133,112,205,123,160,92,162,362,293,"Snow-White-and-the-Huntsman"
"So-I-Married-an-Axe-Murderer",92,120,67,131,112,111,67,149,234,252,"So-I-Married-an-Axe-Murderer"
"Social-Network,-The",100,114,64,115,95,106,69,165,239,282,"Social-Network,-The"
"Solaris",81,85,57,114,63,89,44,92,200,174,"Solaris"
"Soldier",180,129,125,246,109,175,98,158,424,312,"Soldier"
"Someone-To-Watch-Over-Me",115,108,73,151,114,140,75,160,273,267,"Someone-To-Watch-Over-Me"
"Something's-Gotta-Give",92,128,75,124,129,119,82,151,229,289,"Something's-Gotta-Give"
"Source-Code",149,112,97,197,73,151,86,138,352,245,"Source-Code"
"South-Park",148,128,109,170,122,131,86,171,309,287,"South-Park"
"Space-Milkshake",81,75,58,120,55,89,55,89,212,159,"Space-Milkshake"
"Spanglis",125,176,87,158,162,136,86,211,311,395,"Spanglis"
"Spare-Me",95,102,82,129,93,108,65,125,243,213,"Spare-Me"
"Spartan",92,98,75,125,75,103,55,154,229,246,"Spartan"
"Speed-Racer",169,146,113,206,122,152,96,178,359,340,"Speed-Racer"
"Sphere",92,92,78,158,62,98,62,129,235,220,"Sphere"
"Spider-Man",158,138,101,192,104,134,104,150,347,279,"Spider-Man"
"St.-Elmo's-Fire",117,129,95,152,108,127,84,150,268,267,"St.-Elmo's-Fire"
"Star-Trek-First-Contac",129,140,80,178,100,131,87,172,303,308,"Star-Trek-First-Contac"
"Star-Trek-Generations",120,137,75,167,104,134,100,146,282,299,"Star-Trek-Generations"
"Star-Trek-II-The-Wrath-of-Khan",119,113,70,168,94,125,77,152,273,293,"Star-Trek-II-The-Wrath-of-Khan"
"Star-Trek-Nemesis",143,140,88,198,119,137,90,196,314,340,"Star-Trek-Nemesis"
"Star-Trek-The-Motion-Picture",113,150,57,157,100,113,96,184,300,335,"Star-Trek-The-Motion-Picture"
"Star-Trek",177,194,94,261,136,173,129,235,417,439,"Star-Trek"
"Star-Wars-A-New-Hope",189,143,125,249,111,181,105,186,415,334,"Star-Wars-A-New-Hope"
"Star-Wars-Attack-of-the-Clones",163,151,86,221,130,152,104,199,340,350,"Star-Wars-Attack-of-the-Clones"
"Star-Wars-Return-of-the-Jedi",175,145,115,243,120,167,103,170,394,321,"Star-Wars-Return-of-the-Jedi"
"Star-Wars-Revenge-of-the-Si",167,128,113,224,104,152,103,189,344,299,"Star-Wars-Revenge-of-the-Si"
"Star-Wars-The-Empire-Strikes-Back",167,147,108,233,101,154,96,160,365,291,"Star-Wars-The-Empire-Strikes-Back"
"Star-Wars-The-Force-Awakens",160,107,96,214,93,153,88,152,344,257,"Star-Wars-The-Force-Awakens"
"Star-Wars-The-Phantom-Menace",130,147,76,185,114,116,110,189,301,316,"Star-Wars-The-Phantom-Menace"
"Starman",110,122,76,154,91,110,74,151,272,241,"Starman"
"Starship-Troopers",152,143,112,199,115,148,85,185,319,310,"Starship-Troopers"
"State-and-Main",83,98,63,92,74,81,50,141,175,214,"State-and-Main"
"Station-Wes",114,112,75,130,88,114,73,144,277,238,"Station-Wes"
"Stepmo",0,1,0,0,0,0,0,1,0,2,"Stepmo"
"Sting,-The",112,109,86,129,80,115,65,127,285,239,"Sting,-The"
"Stir-of-Echoes",113,106,88,144,81,108,62,119,261,215,"Stir-of-Echoes"
"Storytelling",54,75,51,69,68,66,40,92,135,148,"Storytelling"
"Straight-Outta-Compton",187,143,129,210,125,155,96,173,392,310,"Straight-Outta-Compton"
"Strange-Days",180,161,123,237,135,168,117,182,415,328,"Strange-Days"
"Strangers-on-a-Train",138,128,94,163,113,117,91,144,300,267,"Strangers-on-a-Train"
"Stuntman,-The",206,181,149,267,158,209,134,209,484,378,"Stuntman,-The"
"Sugar-and-Spice",0,0,0,0,0,0,0,0,0,2,"Sugar-and-Spice"
"Sugar",89,127,70,108,122,99,75,164,227,287,"Sugar"
"Sunset-Blvd",125,115,90,131,99,144,62,138,292,267,"Sunset-Blvd"
"Sunshine-Cleaning",94,110,100,123,101,109,75,123,267,257,"Sunshine-Cleaning"
"Super-8",115,119,81,168,79,129,91,135,293,226,"Super-8"
"Superbad",125,94,89,137,95,108,74,118,255,209,"Superbad"
"Supergir",166,155,114,226,139,164,116,179,381,353,"Supergir"
"Surfer-King,-The",78,106,56,88,113,87,74,129,195,260,"Surfer-King,-The"
"Surrogates",174,128,110,221,96,174,85,153,385,273,"Surrogates"
"Suspect-Zero",155,122,113,206,94,149,77,159,353,274,"Suspect-Zero"
"Sweeney-Todd-The-Demon-Barber-of-Fleet-Stree",172,171,148,215,155,158,102,197,372,350,"Sweeney-Todd-The-Demon-Barber-of-Fleet-Stree"
"Sweet-Hereafter,-The",72,89,53,101,84,94,58,123,192,200,"Sweet-Hereafter,-The"
"Sweet-Smell-of-Success",204,170,142,233,150,204,111,221,479,408,"Sweet-Smell-of-Success"
"Swingers",0,0,0,0,0,0,0,0,0,0,"Swingers"
"Swordfis",107,99,71,148,78,103,64,141,241,221,"Swordfis"
"Synecdoche,-New-York",102,123,101,142,109,152,75,135,297,252,"Synecdoche,-New-York"
"Syriana",149,164,107,179,151,135,93,265,338,437,"Syriana"
"Take-Shelter",71,82,58,96,66,79,52,124,184,186,"Take-Shelter"
"Taking-Lives",143,130,97,186,94,148,78,157,318,276,"Taking-Lives"
"Taking-of-Pelham-One-Two-Three,-The",124,100,71,161,63,125,78,130,284,226,"Taking-of-Pelham-One-Two-Three,-The"
"Taking-Sides",101,106,70,109,96,88,71,151,224,264,"Taking-Sides"
"Talented-Mr.-Ripley,-The",113,138,88,137,121,124,82,168,262,271,"Talented-Mr.-Ripley,-The"
"Tall-in-the-Saddle",142,114,95,161,96,132,89,142,294,250,"Tall-in-the-Saddle"
"Tamara-Drewe",142,142,132,159,122,153,90,155,348,293,"Tamara-Drewe"
"Taxi-Driver",127,121,107,156,97,123,77,155,309,288,"Taxi-Driver"
"Ted",112,136,80,133,130,114,85,148,257,281,"Ted"
"Terminator-2-Judgement-Day",176,134,107,245,101,161,110,171,415,314,"Terminator-2-Judgement-Day"
"Terminator-Salvation",130,132,96,195,99,146,89,164,341,279,"Terminator-Salvation"
"Terminator",150,120,109,214,88,145,101,164,370,274,"Terminator"
"The-Rage-Carrie-2",126,117,84,166,105,125,77,146,282,259,"The-Rage-Carrie-2"
"Theory-of-Everything,-The",92,145,70,128,142,125,83,162,242,313,"Theory-of-Everything,-The"
"There's-Something-About-Mary",0,1,1,0,0,0,0,1,1,2,"There's-Something-About-Mary"
"They",1,0,0,1,0,2,1,2,2,2,"They"
"Thing,-The",145,88,99,177,63,116,71,101,353,203,"Thing,-The"
"Things-My-Father-Never-Taught-Me,-The",12,25,9,13,25,12,18,29,29,50,"Things-My-Father-Never-Taught-Me,-The"
"Thirteen-Days",187,167,109,229,121,169,106,248,396,421,"Thirteen-Days"
"This-Boy's-Life",125,134,100,134,127,131,87,163,308,293,"This-Boy's-Life"
"This-is-40",0,0,0,0,0,0,0,0,0,0,"This-is-40"
"Thor-Ragnarok",194,151,117,257,129,162,112,173,398,322,"Thor-Ragnarok"
"Thor",176,165,98,233,134,165,106,196,381,355,"Thor"
"Three-Kings-(Spoils-of-War)",138,96,92,171,70,122,77,120,300,202,"Three-Kings-(Spoils-of-War)"
"Three-Kings",133,95,97,176,83,134,77,134,288,240,"Three-Kings"
"Three-Men-and-a-Baby",122,113,97,117,114,108,82,128,253,255,"Three-Men-and-a-Baby"
"Three-Musketeers,-The",202,194,130,254,171,188,131,243,447,442,"Three-Musketeers,-The"
"Thunderbirds",71,82,44,100,66,70,62,96,157,169,"Thunderbirds"
"Thunderhear",170,126,101,198,91,158,84,156,363,271,"Thunderhear"
"Ticker",110,79,76,136,61,95,58,102,229,177,"Ticker"
"Timber-Falls",109,122,90,145,105,112,73,148,263,238,"Timber-Falls"
"Time-Machine,-The",118,137,85,179,106,121,91,146,317,287,"Time-Machine,-The"
"Tin-Cup",127,155,94,152,138,145,97,186,316,337,"Tin-Cup"
"Tin-Men",103,111,75,112,108,107,68,152,240,278,"Tin-Men"
"Tinker-Tailor-Soldier-Spy",143,133,105,188,113,144,91,165,328,303,"Tinker-Tailor-Soldier-Spy"
"Titanic",192,181,127,225,176,185,137,223,419,433,"Titanic"
"TMNT",166,150,95,205,126,128,97,184,336,327,"TMNT"
"To-Sleep-with-Anger",115,99,92,144,91,131,70,131,270,221,"To-Sleep-with-Anger"
"Tombstone",188,152,119,214,138,173,109,195,395,382,"Tombstone"
"Tomorrow-Never-Dies",194,155,113,255,122,171,112,207,410,379,"Tomorrow-Never-Dies"
"Top-Gun",1,1,0,1,0,0,0,1,1,1,"Top-Gun"
"Total-Reca",126,110,78,176,84,133,76,148,303,257,"Total-Reca"
"Tourist,-The",110,124,77,142,109,117,81,166,243,277,"Tourist,-The"
"Toy-Story",0,1,0,0,0,0,0,1,0,2,"Toy-Story"
"Traffic",152,156,119,188,127,148,86,224,360,359,"Traffic"
"Training-Day",111,96,80,149,89,110,71,145,254,230,"Training-Day"
"Trainspotting",105,116,100,138,101,140,65,147,276,256,"Trainspotting"
"Transformers-The-Movie",157,105,101,198,85,127,89,134,319,233,"Transformers-The-Movie"
"Tremors",0,0,0,0,0,0,0,0,0,0,"Tremors"
"Tristan-and-Isolde",68,79,45,86,72,81,41,106,145,161,"Tristan-and-Isolde"
"TRON-Legacy",139,120,85,186,87,132,78,143,319,267,"TRON-Legacy"
"TRON",108,120,64,156,91,116,81,138,237,261,"TRON"
"Tropic-Thunder",136,118,98,173,95,134,85,155,320,282,"Tropic-Thunder"
"True-Gri",172,118,109,193,87,157,59,172,366,275,"True-Gri"
"True-Lies",159,135,116,203,121,127,103,166,346,328,"True-Lies"
"True-Romance",0,1,1,1,1,1,1,2,1,1,"True-Romance"
"Truman-Show,-The",146,181,93,183,134,162,104,203,373,386,"Truman-Show,-The"
"Twilig",132,138,83,172,119,133,95,156,304,317,"Twilig"
"Twilight-New-Moon",139,126,90,192,115,145,89,149,313,273,"Twilight-New-Moon"
"Twin-Peaks",112,112,75,135,97,108,69,127,241,214,"Twin-Peaks"
"Twins",113,133,77,139,127,130,80,175,277,328,"Twins"
"Two-For-The-Money",130,147,79,145,124,128,90,176,280,313,"Two-For-The-Money"
"U-Turn",144,109,114,177,89,133,78,137,315,238,"U-Turn"
"Ugly-Truth,-The",108,122,92,114,118,102,73,149,258,269,"Ugly-Truth,-The"
"Un-Singe-en-Hiver",32,33,14,31,19,24,21,49,60,76,"Un-Singe-en-Hiver"
"Unbreakable",102,113,77,149,91,98,71,144,242,241,"Unbreakable"
"Under-Fire",163,144,93,188,118,159,95,162,359,318,"Under-Fire"
"Unknown",147,130,81,200,106,147,95,176,354,315,"Unknown"
"Up-in-the-Air",97,137,64,119,123,112,82,168,217,290,"Up-in-the-Air"
"Up",80,103,50,112,91,77,69,111,200,208,"Up"
"Usual-Suspects,-The",0,0,0,0,0,0,0,1,0,1,"Usual-Suspects,-The"
"V-for-Vendetta",172,140,139,241,117,182,101,200,412,328,"V-for-Vendetta"
"Valkyrie",153,134,92,184,103,133,92,171,337,311,"Valkyrie"
"Vanilla-Sky",119,143,80,175,140,141,90,169,276,317,"Vanilla-Sky"
"Verdict,-The",88,91,60,113,71,104,56,145,228,224,"Verdict,-The"
"Very-Bad-Things",141,119,99,173,98,135,78,148,305,250,"Very-Bad-Things"
"Village,-The",72,90,40,115,78,92,55,113,179,194,"Village,-The"
"Virtuosity",155,134,103,213,104,136,85,176,327,311,"Virtuosity"
"Visitor,-The",53,94,32,74,69,65,46,102,133,165,"Visitor,-The"
"Wag-the-Dog",98,126,61,132,106,122,68,181,232,306,"Wag-the-Dog"
"Walk-to-Remember,-A",94,126,81,127,129,128,74,166,257,303,"Walk-to-Remember,-A"
"Walking-Ta",50,57,23,64,51,48,33,78,96,129,"Walking-Ta"
"Wall-E",85,95,64,119,82,95,67,123,228,224,"Wall-E"
"Wall-Stree",175,178,118,194,150,171,102,242,395,424,"Wall-Stree"
"Wall-Street-Money-Never-Sleeps",112,144,69,142,115,125,83,190,267,306,"Wall-Street-Money-Never-Sleeps"
"Wanted",123,109,67,160,80,127,74,140,264,242,"Wanted"
"War-for-the-Planet-of-the-Apes",173,126,99,255,91,174,99,141,408,252,"War-for-the-Planet-of-the-Apes"
"War-Horse",133,133,93,170,137,128,101,176,307,315,"War-Horse"
"War-of-the-Worlds",90,78,56,120,57,83,51,76,197,147,"War-of-the-Worlds"
"Warm-Springs",111,151,91,139,145,144,93,196,273,373,"Warm-Springs"
"Warrior",148,122,83,158,98,124,87,161,278,265,"Warrior"
"Watchmen",194,148,130,245,116,190,108,172,408,323,"Watchmen"
"Water-for-Elephants",143,153,92,195,135,162,101,173,355,327,"Water-for-Elephants"
"Way-Back,-The",135,149,102,187,112,142,89,175,342,290,"Way-Back,-The"
"We-Own-the-Nig",149,132,82,193,128,144,86,172,315,300,"We-Own-the-Nig"
"What-Lies-Benea",99,96,65,126,85,115,69,112,241,205,"What-Lies-Benea"
"When-a-Stranger-Calls",96,96,67,140,78,109,65,118,236,201,"When-a-Stranger-Calls"
"While-She-Was-Ou",136,109,104,166,88,136,75,122,319,226,"While-She-Was-Ou"
"Whistleblower,-The",145,130,94,186,111,131,77,189,325,309,"Whistleblower,-The"
"White-Christmas",70,112,47,95,115,81,65,150,166,266,"White-Christmas"
"White-Jazz",204,146,149,250,103,182,109,206,478,345,"White-Jazz"
"White-Ribbon,-The",150,152,112,191,136,175,100,174,363,320,"White-Ribbon,-The"
"White-Squa",155,153,106,206,140,156,110,196,366,341,"White-Squa"
"Whiteou",119,98,85,151,76,116,70,121,298,203,"Whiteou"
"Who's-Your-Daddy",125,157,94,142,143,131,101,205,291,388,"Who's-Your-Daddy"
"Wild-At-Hear",132,115,125,163,109,131,78,166,302,278,"Wild-At-Hear"
"Wild-Bunch,-The",145,125,92,159,110,134,79,178,329,284,"Wild-Bunch,-The"
"Wild-Hogs",116,110,80,136,103,120,67,133,252,240,"Wild-Hogs"
"Wild-Things-Diamonds-in-the-Roug",146,123,106,174,105,132,88,153,328,265,"Wild-Things-Diamonds-in-the-Roug"
"Wild-Things",127,131,101,165,101,126,77,140,305,255,"Wild-Things"
"Wild-Wild-Wes",176,158,110,235,135,155,109,195,394,368,"Wild-Wild-Wes"
"Willow",154,123,110,197,101,134,88,134,322,257,"Willow"
"Win-Win",73,85,50,71,76,70,39,113,155,178,"Win-Win"
"Wind-Chi",124,108,94,165,70,131,86,123,316,208,"Wind-Chi"
"Withnail-and-I",89,91,72,106,84,83,51,103,210,206,"Withnail-and-I"
"Witness",131,113,82,167,111,133,91,166,307,286,"Witness"
"Wizard-of-Oz,-The",89,95,80,134,88,101,64,121,209,219,"Wizard-of-Oz,-The"
"Wolf-of-Wall-Street,-The",158,147,110,184,136,143,87,211,336,349,"Wolf-of-Wall-Street,-The"
"Wonder-Boys",93,124,79,128,111,129,92,162,269,296,"Wonder-Boys"
"Wonder-Woman",193,156,119,233,143,160,113,204,382,356,"Wonder-Woman"
"Woodsman,-The",79,82,67,83,78,80,54,101,180,169,"Woodsman,-The"
"World-is-not-Enough,-The",161,128,91,236,99,156,88,183,363,291,"World-is-not-Enough,-The"
"Wrestler,-The",108,115,82,123,103,111,70,130,259,244,"Wrestler,-The"
"X-Files-Fight-the-Future,-The",141,134,100,200,86,139,85,171,341,297,"X-Files-Fight-the-Future,-The"
"X-Men-Origins-Wolverine",174,116,116,215,107,152,88,164,345,289,"X-Men-Origins-Wolverine"
"X-Men",0,1,0,0,0,0,0,0,0,0,"X-Men"
"xXx",164,132,104,201,104,148,99,159,323,285,"xXx"
"Year-One",171,136,131,181,120,162,100,166,352,319,"Year-One"
"Yes-Man",94,116,67,105,109,99,61,151,219,273,"Yes-Man"
"You-Can-Count-On-Me",72,92,53,92,73,81,54,109,182,185,"You-Can-Count-On-Me"
"You've-Got-Mai",0,1,0,0,0,0,0,0,0,0,"You've-Got-Mai"
"Youth-in-Revo",168,155,121,183,143,166,81,205,382,370,"Youth-in-Revo"
"Zero-Dark-Thirty",123,118,82,178,84,125,74,171,275,272,"Zero-Dark-Thirty"
"Zerophilia",86,86,71,98,77,87,59,96,200,187,"Zerophilia"
"Zootopia",130,141,85,159,124,112,84,159,284,287,"Zootopia"
