"","tconst","name","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","X","name.y","primaryTitle","averageRating"
"199","tt0111503","True-Lies.txt",159,135,116,203,121,127,103,166,346,328,1065,"true-lies","true-lies",7.2
"200","tt0112346","American-President,-The.txt",113,132,72,109,114,101,77,208,238,334,69,"the-american-president","the-american-president",6.8
"202","tt0112401","Assassins.txt",92,90,61,120,67,91,56,119,243,208,104,"assassins","assassins",6.3
"203","tt0112431","Babe.txt",111,99,80,155,78,121,61,131,266,210,117,"babe","babe",6.8
"204","tt0112442","Bad-Boys.txt",112,101,102,143,91,112,79,150,278,250,122,"bad-boys","bad-boys",6.9
"205","tt0112641","Casino.txt",154,149,95,179,120,157,91,210,362,334,229,"casino","casino",8.2
"207","tt0112857","Devil-in-a-Blue-Dress.txt",111,115,79,134,90,109,70,122,250,228,325,"devil-in-a-blue-dress","devil-in-a-blue-dress",6.7
"208","tt0113101","Four-Rooms.txt",125,123,108,138,110,124,74,143,300,267,404,"four-rooms","four-rooms",6.8
"210","tt0113243","Hackers.txt",118,102,72,137,77,98,65,125,246,216,479,"hackers","hackers",6.3
"211","tt0113492","Judge-Dredd.txt",172,135,93,232,112,169,89,207,363,328,592,"judge-dredd","judge-dredd",5.6
"212","tt0113540","Kids.txt",75,83,65,82,81,77,52,87,190,174,600,"kids","kids",7.1
"214","tt0113677","Living-in-Oblivion.txt",78,82,56,83,72,95,57,86,188,180,651,"living-in-oblivion","living-in-oblivion",7.5
"215","tt0113690","Lord-of-Illusions.txt",134,120,102,192,86,147,87,112,310,228,658,"lord-of-illusions","lord-of-illusions",6.1
"216","tt0113972","Nick-of-Time.txt",101,91,59,118,74,97,61,128,225,216,761,"nick-of-time","nick-of-time",6.3
"217","tt0114194","Prophecy,-The.txt",164,125,139,206,107,182,86,169,391,283,838,"the-prophecy","the-prophecy",6.5
"218","tt0114369","Se7en.txt",187,161,168,232,138,205,96,213,445,367,906,"se7en","se7en",8.6
"219","tt0114388","Sense-and-Sensibility.txt",144,177,105,174,176,186,109,220,380,417,910,"sense-and-sensibility","sense-and-sensibility",7.7
"220","tt0114558","Strange-Days.txt",180,161,123,237,135,168,117,182,415,328,991,"strange-days","strange-days",7.2
"222","tt0114746","12-Monkeys.txt",186,159,129,264,125,180,106,196,444,342,3,"12-monkeys","12-monkeys",8
"224","tt0114857","Virtuosity.txt",155,134,103,213,104,136,85,176,327,311,1088,"virtuosity","virtuosity",5.6
"225","tt0115641","Beavis-and-Butt-head-Do-America.txt",92,95,63,125,75,91,60,128,235,194,146,"beavis-and-butt-head-do-america","beavis-and-butt-head-do-america",6.8
"226","tt0115710","Blood-and-Wine.txt",120,125,82,140,101,114,92,151,283,267,178,"blood-and-wine","blood-and-wine",6
"227","tt0115736","Bound.txt",84,65,58,98,47,86,42,71,202,132,194,"bound","bound",7.3
"228","tt0115759","Broken-Arrow.txt",101,86,63,137,59,89,65,106,221,175,212,"broken-arrow","broken-arrow",6.1
"229","tt0116209","English-Patient,-The.txt",133,128,95,151,121,121,87,164,278,281,361,"the-english-patient","the-english-patient",7.4
"230","tt0116282","Fargo.txt",76,77,54,83,61,75,48,107,171,169,383,"fargo","fargo",8.1
"231","tt0116367","From-Dusk-Till-Dawn.txt",135,110,100,165,92,118,66,144,299,228,418,"from-dusk-till-dawn","from-dusk-till-dawn",7.2
"232","tt0116409","Ghost-and-the-Darkness,-The.txt",120,115,83,154,107,127,78,128,268,248,443,"the-ghost-and-the-darkness","the-ghost-and-the-darkness",6.8
"234","tt0116695","Jerry-Maguire.txt",133,165,88,165,163,143,94,209,304,374,585,"jerry-maguire","jerry-maguire",7.3
"235","tt0116905","Lone-Star.txt",119,110,77,132,85,132,69,166,265,256,655,"lone-star","lone-star",7.4
"236","tt0116908","Long-Kiss-Goodnight,-The.txt",186,136,141,261,121,185,112,193,466,319,656,"the-long-kiss-goodnight","the-long-kiss-goodnight",6.8
"237","tt0116922","Lost-Highway.txt",100,81,76,140,64,100,68,105,227,177,664,"lost-highway","lost-highway",7.6
"238","tt0117500","Rock,-The.txt",151,120,108,206,87,127,79,174,333,293,876,"the-rock","the-rock",7.4
"239","tt0117666","Sling-Blade.txt",75,88,61,85,79,83,45,111,161,176,945,"sling-blade","sling-blade",8
"241","tt0117918","Tin-Cup.txt",127,155,94,152,138,145,97,186,316,337,1043,"tin-cup","tin-cup",6.4
"242","tt0117951","Trainspotting.txt",105,116,100,138,101,140,65,147,276,256,1057,"trainspotting","trainspotting",8.1
"243","tt0118548","Absolute-Power.txt",122,113,79,148,109,132,80,154,261,266,30,"absolute-power","absolute-power",6.7
"244","tt0118564","Affliction.txt",86,93,67,107,67,106,55,117,225,184,37,"affliction","affliction",6.9
"246","tt0118617","Anastasia.txt",114,110,84,136,103,100,77,115,247,212,81,"anastasia","anastasia",7.2
"247","tt0118647","Assignment,-The.txt",174,166,107,218,130,167,87,205,375,322,105,"the-assignment","the-assignment",6.9
"248","tt0118689","Bean.txt",144,136,113,178,128,149,102,181,353,358,142,"bean","bean",6.5
"249","tt0118715","Big-Lebowski,-The.txt",119,103,85,132,89,124,67,140,274,244,158,"the-big-lebowski","the-big-lebowski",8.1
"250","tt0118749","Boogie-Nights.txt",91,109,64,97,92,84,67,142,201,233,189,"boogie-nights","boogie-nights",7.9
"251","tt0118771","Breakdown.txt",111,95,79,134,63,100,73,120,261,187,205,"breakdown","breakdown",6.9
"252","tt0118842","Chasing-Amy.txt",133,117,99,133,108,123,76,163,289,283,242,"chasing-amy","chasing-amy",7.2
"253","tt0118900","Gang-Related.txt",109,97,76,143,69,115,60,133,239,212,432,"gang-related","gang-related",6.5
"254","tt0118929","Dark-City.txt",152,110,124,197,78,153,84,138,361,245,298,"dark-city","dark-city",7.6
"255","tt0118956","Deep-Rising.txt",137,116,100,184,83,119,86,117,314,231,317,"deep-rising","deep-rising",6.1
"256","tt0119008","Donnie-Brasco.txt",121,104,73,135,86,112,66,134,272,230,336,"donnie-brasco","donnie-brasco",7.7
"257","tt0119081","Event-Horizon.txt",97,99,78,162,66,122,69,119,257,207,370,"event-horizon","event-horizon",6.7
"258","tt0119116","Fifth-Element,-The.txt",145,144,93,177,120,137,103,196,329,332,391,"the-fifth-element","the-fifth-element",7.7
"259","tt0119173","G.I.-Jane.txt",135,137,99,169,99,131,82,190,310,327,426,"g.i.-jane","g.i.-jane",6
"260","tt0119174","Game,-The.txt",148,146,106,192,118,170,109,184,378,336,429,"the-game","the-game",7.7
"261","tt0119177","Gattaca.txt",153,173,123,193,124,181,96,215,392,378,435,"gattaca","gattaca",7.8
"262","tt0119217","Good-Will-Hunting.txt",118,129,87,154,113,130,87,159,274,292,461,"good-will-hunting","good-will-hunting",8.3
"263","tt0119280","Mrs.-Brown.txt",104,116,66,111,115,107,66,161,239,295,737,"mrs.-brown","mrs.-brown",7.2
"264","tt0119314","Horse-Whisperer,-The.txt",135,143,81,166,152,160,88,205,320,374,523,"the-horse-whisperer","the-horse-whisperer",6.6
"265","tt0119349","Ice-Storm,-The.txt",105,114,78,118,111,112,78,160,259,275,544,"the-ice-storm","the-ice-storm",7.4
"266","tt0119381","Inventing-the-Abbotts.txt",108,108,75,114,106,116,76,136,236,254,566,"inventing-the-abbotts","inventing-the-abbotts",6.4
"267","tt0119396","Jackie-Brown.txt",100,106,67,123,81,98,62,145,235,233,576,"jackie-brown","jackie-brown",7.5
"268","tt0119485","Kundun.txt",122,129,77,163,113,132,80,191,272,320,610,"kundun","kundun",7
"269","tt0119528","Liar-Liar.txt",131,127,90,151,106,144,85,171,273,268,637,"liar-liar","liar-liar",6.9
"270","tt0119643","Meet-Joe-Black.txt",111,177,74,164,145,128,98,201,270,386,703,"meet-joe-black","meet-joe-black",7.2
"271","tt0119654","Men-in-Black.txt",143,127,116,189,104,125,87,150,326,290,708,"men-in-black","men-in-black",7.3
"272","tt0119664","Metro.txt",127,131,88,170,99,120,79,165,297,277,710,"metro","metro",5.5
"273","tt0119675","Mimic.txt",127,100,110,165,78,132,70,138,325,238,719,"mimic","mimic",6
"274","tt0119738","My-Best-Friend's-Wedding.txt",167,176,132,195,174,166,114,212,383,412,745,"my-best-friend's-wedding","my-best-friend's-wedding",6.3
"275","tt0119822","As-Good-As-It-Gets.txt",119,122,95,155,127,145,86,156,296,309,103,"as-good-as-it-gets","as-good-as-it-gets",7.7
"276","tt0119925","Postman,-The.txt",160,145,113,211,112,157,85,188,382,320,823,"the-postman","the-postman",6.1
"277","tt0120004","Relic,-The.txt",148,133,127,237,107,154,98,170,367,318,860,"the-relic","the-relic",5.8
"279","tt0120082","Scream-2.txt",127,97,72,159,78,111,65,120,277,219,904,"scream-2","scream-2",6.2
"280","tt0120157","Soldier.txt",180,129,125,246,109,175,98,158,424,312,956,"soldier","soldier",6.1
"281","tt0120184","Sphere.txt",92,92,78,158,62,98,62,129,235,220,966,"sphere","sphere",6.1
"282","tt0120188","Three-Kings.txt",133,95,97,176,83,134,77,134,288,240,1035,"three-kings","three-kings",7.1
"283","tt0120201","Starship-Troopers.txt",152,143,112,199,115,148,85,185,319,310,983,"starship-troopers","starship-troopers",7.2
"284","tt0120202","State-and-Main.txt",83,98,63,92,74,81,50,141,175,214,984,"state-and-main","state-and-main",6.8
"285","tt0120255","Sweet-Hereafter,-The.txt",72,89,53,101,84,94,58,123,192,200,1005,"the-sweet-hereafter","the-sweet-hereafter",7.5
"286","tt0120338","Titanic.txt",192,181,127,225,176,185,137,223,419,433,1046,"titanic","titanic",7.8
"287","tt0120347","Tomorrow-Never-Dies.txt",194,155,113,255,122,171,112,207,410,379,1050,"tomorrow-never-dies","tomorrow-never-dies",6.5
"288","tt0120382","Truman-Show,-The.txt",146,181,93,183,134,162,104,203,373,386,1067,"the-truman-show","the-truman-show",8.1
"289","tt0120399","U-Turn.txt",144,109,114,177,89,133,78,137,315,238,1073,"u-turn","u-turn",6.7
"290","tt0120586","American-History-X.txt",128,104,94,142,90,114,74,134,255,222,63,"american-history-x","american-history-x",8.5
"291","tt0120587","Antz.txt",112,130,95,153,113,117,77,148,278,255,88,"antz","antz",6.5
"292","tt0120591","Armageddon.txt",136,123,98,174,91,125,88,164,309,275,98,"armageddon","armageddon",6.7
"293","tt0120603","Beloved.txt",134,131,112,180,125,160,87,156,342,295,153,"beloved","beloved",6
"294","tt0120611","Blade.txt",181,143,145,258,107,172,100,172,433,311,174,"blade","blade",7.1
"295","tt0120616","Mummy,-The.txt",173,109,136,221,88,152,89,136,373,237,742,"the-mummy","the-mummy",7.1
"296","tt0120655","Dogma.txt",181,169,132,224,161,192,103,256,434,420,335,"dogma","dogma",7.3
"298","tt0120667","Fantastic-Four.txt",138,131,92,195,115,144,94,174,322,302,381,"fantastic-four","fantastic-four",5.7
"299","tt0120669","Fear-and-Loathing-in-Las-Vegas.txt",168,143,130,206,119,158,95,178,396,295,387,"fear-and-loathing-in-las-vegas","fear-and-loathing-in-las-vegas",7.6
"300","tt0120684","Gods-and-Monsters.txt",133,144,97,177,132,154,88,169,343,321,456,"gods-and-monsters","gods-and-monsters",7.4
"301","tt0120685","Godzilla.txt",132,107,75,185,66,124,85,131,310,245,457,"godzilla","godzilla",5.4
"302","tt0120689","Green-Mile,-The.txt",167,141,130,207,117,164,94,175,380,290,471,"the-green-mile","the-green-mile",8.6
"303","tt0120696","Hard-Rain.txt",95,85,68,126,67,93,61,104,221,166,490,"hard-rain","hard-rain",5.9
"304","tt0120735","Lock,-Stock-and-Two-Smoking-Barrels.txt",109,98,81,134,76,107,62,111,254,218,652,"lock,-stock-and-two-smoking-barrels","lock,-stock-and-two-smoking-barrels",8.2
"305","tt0120738","Lost-in-Space.txt",133,112,85,187,103,132,78,163,316,303,666,"lost-in-space","lost-in-space",5.2
"306","tt0120751","Mighty-Joe-Young.txt",155,153,95,205,125,145,95,174,350,324,715,"mighty-joe-young","mighty-joe-young",5.7
"307","tt0120762","Mulan.txt",91,104,56,117,85,80,73,121,207,226,739,"mulan","mulan",7.7
"308","tt0120812","Rush-Hour.txt",151,119,115,189,89,139,89,161,353,302,888,"rush-hour","rush-hour",7
"309","tt0120815","Saving-Private-Ryan.txt",119,95,77,156,78,115,59,146,256,240,897,"saving-private-ryan","saving-private-ryan",8.6
"310","tt0120824","Shipping-News,-The.txt",163,183,143,221,169,186,118,226,417,433,927,"the-shipping-news","the-shipping-news",6.7
"311","tt0120834","Snow-Falling-On-Cedars.txt",191,164,132,230,150,196,119,229,427,413,951,"snow-falling-on-cedars","snow-falling-on-cedars",6.8
"312","tt0120885","Wag-the-Dog.txt",98,126,61,132,106,122,68,181,232,306,1090,"wag-the-dog","wag-the-dog",7.1
"313","tt0120890","Wild-Things.txt",127,131,101,165,101,126,77,140,305,255,1120,"wild-things","wild-things",6.5
"316","tt0122690","Ronin.txt",146,119,98,189,97,123,88,150,297,290,880,"ronin","ronin",7.3
"317","tt0122933","Analyze-This.txt",127,117,82,150,107,125,71,148,278,249,80,"analyze-this","analyze-this",6.7
"319","tt0123964","Life.txt",156,147,103,172,139,150,83,190,331,332,641,"life","life",6.8
"320","tt0124198","Very-Bad-Things.txt",141,119,99,173,98,135,78,148,305,250,1086,"very-bad-things","very-bad-things",6.3
"321","tt0124315","Cider-House-Rules,-The.txt",112,128,87,145,117,137,90,149,274,279,249,"the-cider-house-rules","the-cider-house-rules",7.4
"322","tt0125664","Man-on-the-Moon.txt",186,163,124,207,154,172,107,203,383,355,680,"man-on-the-moon","man-on-the-moon",7.4
"323","tt0126029","Shrek.txt",70,92,68,91,90,70,59,108,173,194,930,"shrek","shrek",7.9
"324","tt0126886","Election.txt",123,152,87,146,137,135,95,198,300,323,357,"election","election",7.2
"325","tt0128445","Rushmore.txt",95,109,63,106,85,106,73,137,215,239,889,"rushmore","rushmore",7.7
"327","tt0130018","I-Still-Know-What-You-Did-Last-Summer.txt",89,99,71,137,91,106,64,121,241,227,541,"i-still-know-what-you-did-last-summer","i-still-know-what-you-did-last-summer",4.7
"329","tt0133093","Matrix,-The.txt",136,99,101,184,75,124,68,160,308,252,699,"the-matrix","the-matrix",8.7
"330","tt0133952","Siege,-The.txt",160,121,91,212,89,138,83,200,328,304,933,"the-siege","the-siege",6.4
"331","tt0134084","Scream-3.txt",105,92,79,147,82,108,66,122,252,216,905,"scream-3","scream-3",5.6
"332","tt0134119","Talented-Mr.-Ripley,-The.txt",113,138,88,137,121,124,82,168,262,271,1015,"the-talented-mr.-ripley","the-talented-mr.-ripley",7.4
"333","tt0134273","8MM.txt",136,139,122,185,114,162,74,181,342,297,21,"8mm","8mm",6.5
"334","tt0134847","Pitch-Black.txt",112,99,76,150,77,115,79,127,278,225,816,"pitch-black","pitch-black",7.1
"335","tt0137523","Fight-Club.txt",155,134,111,191,124,156,96,178,357,314,392,"fight-club","fight-club",8.8
"336","tt0138097","Shakespeare-in-Love.txt",148,164,106,175,156,166,103,197,346,353,918,"shakespeare-in-love","shakespeare-in-love",7.1
"337","tt0138524","Intolerable-Cruelty.txt",130,147,80,152,137,128,83,173,277,306,565,"intolerable-cruelty","intolerable-cruelty",6.2
"338","tt0138704","Pi.txt",84,82,53,91,72,72,54,106,182,193,810,"pi","pi",7.4
"339","tt0139134","Cruel-Intentions.txt",92,115,82,105,110,114,71,139,234,252,289,"cruel-intentions","cruel-intentions",6.8
"340","tt0139239","Go.txt",113,102,82,139,100,109,76,152,281,244,452,"go","go",7.2
"341","tt0139414","Lake-Placid.txt",108,88,80,132,73,113,62,115,247,192,617,"lake-placid","lake-placid",5.7
"342","tt0139654","Training-Day.txt",111,96,80,149,89,110,71,145,254,230,1056,"training-day","training-day",7.7
"343","tt0140352","Insider,-The.txt",136,146,70,161,101,128,72,196,285,313,558,"the-insider","the-insider",7.8
"344","tt0140397","Mumford.txt",158,163,116,164,150,149,102,205,342,363,741,"mumford","mumford",6.8
"345","tt0142688","Ninth-Gate,-The.txt",81,85,60,113,56,98,44,120,218,189,771,"the-ninth-gate","the-ninth-gate",6.7
"346","tt0143145","World-is-not-Enough,-The.txt",161,128,91,236,99,156,88,183,363,291,1132,"the-world-is-not-enough","the-world-is-not-enough",6.4
"347","tt0144084","American-Psycho.txt",109,104,91,123,105,117,65,148,266,272,70,"american-psycho","american-psycho",7.6
"348","tt0144117","Boondock-Saints,-The.txt",149,128,113,169,114,138,89,186,324,306,192,"the-boondock-saints","the-boondock-saints",7.7
"349","tt0145487","Spider-Man.txt",158,138,101,192,104,134,104,150,347,279,967,"spider-man","spider-man",7.3
"350","tt0146309","Thirteen-Days.txt",187,167,109,229,121,169,106,248,396,421,1029,"thirteen-days","thirteen-days",7.3
"351","tt0146882","High-Fidelity.txt",131,125,108,146,111,150,72,148,304,290,513,"high-fidelity","high-fidelity",7.5
"352","tt0147800","10-Things-I-Hate-About-You.txt",135,121,95,146,121,118,81,162,289,277,1,"10-things-i-hate-about-you","10-things-i-hate-about-you",7.3
"354","tt0151804","Office-Space.txt",55,59,44,65,58,64,40,79,136,131,781,"office-space","office-space",7.7
"355","tt0157503","Drop-Dead-Gorgeous.txt",86,119,60,112,114,101,85,133,212,246,343,"drop-dead-gorgeous","drop-dead-gorgeous",6.6
"356","tt0159365","Cold-Mountain.txt",172,161,145,228,141,186,91,200,435,344,262,"cold-mountain","cold-mountain",7.2
"357","tt0159382","Croupier.txt",91,110,82,127,92,84,67,118,217,219,285,"croupier","croupier",7.1
"358","tt0160127","Charlie's-Angels.txt",117,130,83,141,111,96,87,158,266,291,241,"charlie's-angels","charlie's-angels",5.6
"359","tt0162222","Cast-Away.txt",122,131,88,148,106,150,77,147,297,290,230,"cast-away","cast-away",7.8
"360","tt0162346","Ghost-World.txt",89,123,84,106,116,117,76,151,252,288,446,"ghost-world","ghost-world",7.3
"361","tt0162661","Sleepy-Hollow.txt",162,135,124,217,86,173,80,159,399,261,944,"sleepy-hollow","sleepy-hollow",7.3
"363","tt0163187","Runaway-Bride.txt",125,152,84,134,153,121,88,186,275,345,885,"runaway-bride","runaway-bride",5.6
"364","tt0163651","American-Pie.txt",100,112,80,118,116,88,79,137,249,272,68,"american-pie","american-pie",7
"366","tt0163988","Bringing-Out-the-Dead.txt",112,77,71,154,72,134,56,122,271,202,210,"bringing-out-the-dead","bringing-out-the-dead",6.8
"367","tt0164052","Hollow-Man.txt",126,104,79,175,68,117,73,128,290,225,520,"hollow-man","hollow-man",5.8
"368","tt0164181","Stir-of-Echoes.txt",113,106,88,144,81,108,62,119,261,215,988,"stir-of-echoes","stir-of-echoes",7
"369","tt0165710","Detroit-Rock-City.txt",173,151,153,222,135,159,108,197,416,336,323,"detroit-rock-city","detroit-rock-city",6.9
"370","tt0165854","Limey,-The.txt",120,129,78,156,107,121,88,171,290,296,643,"the-limey","the-limey",7
"372","tt0166276","Monkeybone.txt",135,146,111,198,121,143,114,172,370,319,729,"monkeybone","monkeybone",4.8
"373","tt0166924","Mulholland-Drive.txt",81,99,77,121,80,94,67,111,206,196,740,"mulholland-drive","mulholland-drive",7.9
"374","tt0167190","Hellboy.txt",144,117,111,218,98,141,78,153,365,301,503,"hellboy","hellboy",6.8
"376","tt0167456","Thunderbirds.txt",71,82,44,100,66,70,62,96,157,169,1038,"thunderbirds","thunderbirds",4.3
"377","tt0169547","American-Beauty.txt",102,110,90,127,102,115,70,141,256,257,60,"american-beauty","american-beauty",8.3
"378","tt0171363","Haunting,-The.txt",160,138,113,213,105,177,104,156,372,307,493,"the-haunting","the-haunting",5
"380","tt0172495","Gladiator.txt",168,144,113,227,129,159,93,204,356,345,450,"gladiator","gladiator",8.5
"381","tt0173716","Cecil-B.-Demented.txt",160,124,127,187,118,151,101,163,351,271,233,"cecil-b.-demented","cecil-b.-demented",6.2
"382","tt0174480","Autumn-in-New-York.txt",128,165,95,164,163,162,113,171,350,353,111,"autumn-in-new-york","autumn-in-new-york",5.7
"383","tt0175526","Cherry-Falls.txt",115,89,82,135,81,114,64,118,251,206,244,"cherry-falls","cherry-falls",5.2
"384","tt0175880","Magnolia.txt",132,127,96,155,106,140,91,167,291,285,673,"magnolia","magnolia",8
"385","tt0178868","Ringu.txt",71,79,56,106,48,95,56,93,205,156,870,"ringu","ringu",7.2
"386","tt0179626","15-Minutes.txt",130,111,85,150,96,126,74,152,292,254,8,"15-minutes","15-minutes",6.1
"387","tt0181865","Traffic.txt",152,156,119,188,127,148,86,224,360,359,1055,"traffic","traffic",7.6
"389","tt0183523","Mission-to-Mars.txt",133,163,91,198,133,161,103,179,345,341,727,"mission-to-mars","mission-to-mars",5.7
"390","tt0184858","Reindeer-Games.txt",141,123,91,151,103,119,75,143,298,231,859,"reindeer-games","reindeer-games",5.8
"391","tt0185014","Wonder-Boys.txt",93,124,79,128,111,129,92,162,269,296,1129,"wonder-boys","wonder-boys",7.3
"392","tt0185431","Little-Nicky.txt",110,112,90,137,96,106,68,121,248,222,650,"little-nicky","little-nicky",5.3
"394","tt0187078","Gone-in-60-Seconds.txt",141,144,115,202,123,146,86,175,339,314,459,"gone-in-60-seconds","gone-in-60-seconds",6.5
"395","tt0187393","Patriot,-The.txt",154,150,94,202,121,167,96,198,349,336,797,"the-patriot","the-patriot",7.2
"397","tt0190332","Crouching-Tiger,-Hidden-Dragon.txt",97,97,64,134,85,92,56,137,201,223,284,"crouching-tiger,-hidden-dragon","crouching-tiger,-hidden-dragon",7.8
"398","tt0191397","Replacements,-The.txt",123,114,83,132,103,118,65,154,253,270,862,"the-replacements","the-replacements",6.6
"399","tt0195714","Final-Destination.txt",150,130,103,222,85,157,89,158,352,259,395,"final-destination","final-destination",6.7
"400","tt0195945","Next-Friday.txt",75,83,53,90,61,80,43,82,167,141,758,"next-friday","next-friday",6.2
"401","tt0196158","Ticker.txt",110,79,76,136,61,95,58,102,229,177,1040,"ticker","ticker",3.6
"402","tt0203230","You-Can-Count-On-Me.txt",72,92,53,92,73,81,54,109,182,185,1141,"you-can-count-on-me","you-can-count-on-me",7.5
"403","tt0206275","Save-the-Last-Dance.txt",143,136,103,161,135,139,86,162,337,324,895,"save-the-last-dance","save-the-last-dance",6.2
"404","tt0209144","Memento.txt",108,101,83,143,80,134,63,138,298,231,706,"memento","memento",8.4
"405","tt0209958","Cell,-The.txt",130,151,124,206,111,157,88,187,355,309,235,"the-cell","the-cell",6.4
"406","tt0211443","Jason-X.txt",118,96,88,153,71,116,66,118,274,220,579,"jason-x","jason-x",4.4
"408","tt0215545","Bamboozled.txt",137,136,97,168,144,125,89,172,300,319,130,"bamboozled","bamboozled",6.6
"409","tt0217505","Gangs-of-New-York.txt",235,191,151,277,186,207,136,250,489,464,433,"gangs-of-new-york","gangs-of-new-york",7.5
"410","tt0217869","Unbreakable.txt",102,113,77,149,91,98,71,144,242,241,1076,"unbreakable","unbreakable",7.3
"411","tt0218967","Family-Man,-The.txt",105,156,80,126,147,110,100,180,253,317,380,"the-family-man","the-family-man",6.8
"412","tt0219822","Human-Nature.txt",119,126,115,135,139,122,94,176,284,313,533,"human-nature","human-nature",6.4
"413","tt0221027","Blow.txt",115,123,78,142,116,111,72,164,252,261,180,"blow","blow",7.6
"414","tt0225071","Angel-Eyes.txt",131,117,72,155,102,130,90,149,269,253,82,"angel-eyes","angel-eyes",5.7
"415","tt0227005","Made.txt",101,109,78,118,86,88,56,119,219,225,672,"made","made",6.4
