"","tconst","name","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","X","name.y","primaryTitle","averageRating"
"611","tt0988045","Sherlock-Holmes.txt",193,163,146,262,125,197,123,232,456,375,924,"sherlock-holmes","sherlock-holmes",7.6
"612","tt0993842","Hanna.txt",121,140,98,166,109,130,81,138,303,262,485,"hanna","hanna",6.8
"613","tt0993846","Wolf-of-Wall-Street,-The.txt",158,147,110,184,136,143,87,211,336,349,1128,"the-wolf-of-wall-street","the-wolf-of-wall-street",8.2
"614","tt1000774","Sex-and-the-City.txt",99,130,78,111,135,105,91,148,215,294,915,"sex-and-the-city","sex-and-the-city",5.7
"615","tt1001508","He's-Just-Not-That-Into-You.txt",86,125,61,100,120,96,67,146,209,263,494,"he's-just-not-that-into-you","he's-just-not-that-into-you",6.4
"616","tt1001526","Megamind.txt",157,147,113,192,133,147,88,189,355,342,705,"megamind","megamind",7.3
"617","tt1007029","Iron-Lady,-The.txt",134,139,85,175,129,138,101,198,305,332,569,"the-iron-lady","the-iron-lady",6.4
"618","tt1010048","Slumdog-Millionaire.txt",112,126,85,142,119,114,83,150,284,273,947,"slumdog-millionaire","slumdog-millionaire",8
"619","tt1013753","Milk.txt",157,152,97,170,137,147,95,191,317,344,717,"milk","milk",7.5
"620","tt1019452","A-Serious-Man.txt",100,122,77,127,97,111,86,164,246,266,28,"a-serious-man","a-serious-man",7.1
"621","tt1022603","500-Days-of-Summer.txt",98,115,79,115,115,116,73,144,225,250,20,"500-days-of-summer","500-days-of-summer",7.6
"622","tt1023114","Way-Back,-The.txt",135,149,102,187,112,142,89,175,342,290,1104,"the-way-back","the-way-back",7.3
"623","tt1024648","Argo.txt",118,133,69,150,98,101,84,186,247,299,97,"argo","argo",7.7
"624","tt1032755","RocknRolla.txt",112,93,85,133,89,125,65,129,274,227,877,"rocknrolla","rocknrolla",7.3
"625","tt1033575","Descendants,-The.txt",84,120,81,118,100,121,82,141,252,243,321,"the-descendants","the-descendants",7.3
"626","tt1034032","Gamer.txt",166,129,114,206,95,163,80,143,361,284,430,"gamer","gamer",5.8
"627","tt1034303","Defiance.txt",142,148,108,205,116,147,80,175,351,312,319,"defiance","defiance",7.2
"628","tt1037705","Book-of-Eli,-The.txt",151,125,113,201,121,164,87,184,357,329,190,"the-book-of-eli","the-book-of-eli",6.9
"629","tt1038686","Legion.txt",153,127,107,215,98,149,96,136,355,248,632,"legion","legion",5.3
"630","tt1038919","Bounty-Hunter,-The.txt",108,110,83,129,104,106,72,126,256,217,195,"the-bounty-hunter","the-bounty-hunter",5.6
"631","tt1041829","Proposal,-The.txt",122,124,90,136,111,124,73,152,281,281,839,"the-proposal","the-proposal",6.7
"632","tt1045658","Silver-Linings-Playbook.txt",98,104,71,114,90,94,68,125,219,219,937,"silver-linings-playbook","silver-linings-playbook",7.7
"633","tt1045772","I-Love-You-Phillip-Morris.txt",103,127,83,136,119,122,67,171,251,292,539,"i-love-you-phillip-morris","i-love-you-phillip-morris",6.6
"634","tt1045778","Year-One.txt",171,136,131,181,120,162,100,166,352,319,1138,"year-one","year-one",4.9
"635","tt1046947","Last-Chance-Harvey.txt",47,88,40,53,85,61,50,102,135,185,621,"last-chance-harvey","last-chance-harvey",6.6
"636","tt1049413","Up.txt",80,103,50,112,91,77,69,111,200,208,1080,"up","up",8.2
"637","tt1054606","Imaginarium-of-Doctor-Parnassus,-The.txt",148,145,119,198,145,164,105,168,345,352,546,"the-imaginarium-of-doctor-parnassus","the-imaginarium-of-doctor-parnassus",6.8
"638","tt1057500","Invictus.txt",156,158,100,184,136,139,91,213,340,366,568,"invictus","invictus",7.3
"639","tt1058017","Invention-of-Lying,-The.txt",97,110,84,129,101,127,68,127,245,244,567,"the-invention-of-lying","the-invention-of-lying",6.4
"640","tt1059786","Eagle-Eye.txt",165,149,97,214,112,141,104,211,361,340,349,"eagle-eye","eagle-eye",6.6
"641","tt1065073","Boyhood.txt",101,128,78,121,137,103,80,166,228,308,201,"boyhood","boyhood",7.9
"642","tt1067583","Water-for-Elephants.txt",143,153,92,195,135,162,101,173,355,327,1103,"water-for-elephants","water-for-elephants",6.9
"643","tt1067774","Monte-Carlo.txt",101,132,71,122,131,113,89,159,248,314,730,"monte-carlo","monte-carlo",5.8
"644","tt1068680","Yes-Man.txt",94,116,67,105,109,99,61,151,219,273,1139,"yes-man","yes-man",6.8
"645","tt1084950","Rachel-Getting-Married.txt",104,134,80,140,130,121,91,165,265,306,848,"rachel-getting-married","rachel-getting-married",6.7
"646","tt1100089","Foxcatcher.txt",86,110,56,96,98,83,62,153,195,264,405,"foxcatcher","foxcatcher",7
"647","tt1119646","Hangover,-The.txt",110,103,79,127,102,103,69,148,252,246,484,"the-hangover","the-hangover",7.7
"648","tt1120985","Blue-Valentine.txt",82,104,67,99,106,95,60,124,217,219,181,"blue-valentine","blue-valentine",7.3
"649","tt1124035","Ides-of-March,-The.txt",73,93,45,92,74,83,58,123,176,193,545,"the-ides-of-march","the-ides-of-march",7.1
"650","tt1125849","Wrestler,-The.txt",108,115,82,123,103,111,70,130,259,244,1133,"the-wrestler","the-wrestler",7.9
"651","tt1126590","Big-Eyes.txt",152,154,113,169,164,153,117,191,372,349,156,"big-eyes","big-eyes",7
"652","tt1126591","Burlesque.txt",108,113,80,113,112,110,72,141,265,277,219,"burlesque","burlesque",6.4
"653","tt1129445","Amelia.txt",131,174,89,154,166,142,101,209,313,411,59,"amelia","amelia",5.8
"654","tt1131734","Jennifer's-Body.txt",168,134,134,221,128,175,88,171,392,310,583,"jennifer's-body","jennifer's-body",5.3
"656","tt1142988","Ugly-Truth,-The.txt",108,122,92,114,118,102,73,149,258,269,1074,"the-ugly-truth","the-ugly-truth",6.4
"657","tt1148204","Orphan.txt",149,138,110,193,119,170,98,170,364,279,787,"orphan","orphan",7
"658","tt1149362","White-Ribbon,-The.txt",150,152,112,191,136,175,100,174,363,320,1112,"the-white-ribbon","the-white-ribbon",7.8
"659","tt1152836","Public-Enemies.txt",141,132,95,177,102,134,80,180,312,290,841,"public-enemies","public-enemies",7
"660","tt1174732","An-Education.txt",92,116,74,102,113,111,79,127,240,259,78,"an-education","an-education",7.3
"661","tt1182345","Moon.txt",102,118,77,124,94,105,73,125,235,242,731,"moon","moon",7.8
"662","tt1186367","Ninja-Assassin.txt",131,109,84,182,82,130,72,150,290,248,769,"ninja-assassin","ninja-assassin",6.3
"663","tt1189340","Lincoln-Lawyer,-The.txt",137,112,92,155,85,121,65,148,278,248,645,"the-lincoln-lawyer","the-lincoln-lawyer",7.3
"664","tt1190080","2012.txt",122,140,84,176,104,125,95,168,302,307,12,"2012","2012",5.8
"665","tt1193138","Up-in-the-Air.txt",97,137,64,119,123,112,82,168,217,290,1079,"up-in-the-air","up-in-the-air",7.4
"666","tt1194263","Get-Low.txt",91,102,70,121,87,119,64,114,228,191,437,"get-low","get-low",7
"667","tt1197624","Law-Abiding-Citizen.txt",152,124,111,205,90,164,87,185,375,298,627,"law-abiding-citizen","law-abiding-citizen",7.4
"668","tt1198138","Obsessed.txt",111,116,74,133,109,118,79,125,251,224,778,"obsessed","obsessed",5
"669","tt1201167","Funny-People.txt",121,134,82,125,123,113,84,139,250,254,425,"funny-people","funny-people",6.3
"670","tt1205489","Gran-Torino.txt",111,99,100,134,88,106,68,135,249,225,465,"gran-torino","gran-torino",8.1
"671","tt1212436","Back-up-Plan,-The.txt",69,98,62,88,94,85,63,119,180,210,120,"the-back-up-plan","the-back-up-plan",5.4
"672","tt1216475","Cars-2.txt",104,126,69,130,108,89,93,146,246,268,227,"cars-2","cars-2",6.1
"673","tt1217613","Battle-Los-Angeles.txt",96,88,58,161,66,96,69,116,252,200,138,"battle-los-angeles","battle-los-angeles",5.7
"674","tt1219289","Limitless.txt",122,112,94,158,100,130,76,159,305,294,644,"limitless","limitless",7.4
"675","tt1220888","Henry's-Crime.txt",94,109,68,129,106,91,63,128,206,221,509,"henry's-crime","henry's-crime",6
"676","tt1226271","Damned-United,-The.txt",120,122,72,137,116,121,75,167,237,278,295,"the-damned-united","the-damned-united",7.5
"677","tt1226753","Debt,-The.txt",115,113,84,174,96,140,78,133,283,257,314,"the-debt","the-debt",6.8
"678","tt1226774","In-the-Loop.txt",116,114,91,127,82,117,56,144,279,265,548,"in-the-loop","in-the-loop",7.4
"679","tt1229822","Jane-Eyre.txt",183,183,174,241,188,239,101,214,462,409,578,"jane-eyre","jane-eyre",7.3
"680","tt1230414","It's-Complicated.txt",72,98,60,84,90,85,61,123,189,216,572,"it's-complicated","it's-complicated",6.5
"681","tt1231277","S.-Darko.txt",108,125,106,146,99,127,80,139,288,262,891,"s.-darko","s.-darko",3.6
"682","tt1231587","Hot-Tub-Time-Machine.txt",104,116,84,125,108,117,77,147,237,255,526,"hot-tub-time-machine","hot-tub-time-machine",6.4
"683","tt1234548","Men-Who-Stare-at-Goats,-The.txt",133,119,95,182,106,154,87,160,314,286,709,"the-men-who-stare-at-goats","the-men-who-stare-at-goats",6.2
"684","tt1242432","I-Spit-on-Your-Grave.txt",118,96,103,156,81,120,79,111,308,216,540,"i-spit-on-your-grave","i-spit-on-your-grave",6.3
"685","tt1243957","Tourist,-The.txt",110,124,77,142,109,117,81,166,243,277,1053,"the-tourist","the-tourist",6
"686","tt1265990","Roommate,-The.txt",89,94,56,112,101,97,73,117,240,223,882,"the-roommate","the-roommate",4.8
"687","tt1276104","Looper.txt",130,105,91,164,91,126,81,130,295,221,657,"looper","looper",7.4
"688","tt1282140","Easy-A.txt",124,131,116,137,124,127,79,170,273,300,351,"easy-a","easy-a",7
"689","tt1284575","Bad-Teacher.txt",93,126,79,121,111,97,76,164,247,276,128,"bad-teacher","bad-teacher",5.6
"690","tt1285016","Social-Network,-The.txt",100,114,64,115,95,106,69,165,239,282,954,"the-social-network","the-social-network",7.7
"691","tt1288558","Evil-Dead.txt",83,63,54,99,47,87,51,65,181,107,372,"evil-dead","evil-dead",6.5
"692","tt1291584","Warrior.txt",148,122,83,158,98,124,87,161,278,265,1101,"warrior","warrior",8.1
"693","tt1311071","Kill-Your-Darlings.txt",107,107,75,138,93,112,75,136,249,237,601,"kill-your-darlings","kill-your-darlings",6.5
"694","tt1318514","Rise-of-the-Planet-of-the-Apes.txt",135,111,85,188,92,124,89,143,289,237,872,"rise-of-the-planet-of-the-apes","rise-of-the-planet-of-the-apes",7.5
"695","tt1323045","Frozen.txt",94,74,71,124,59,102,48,97,221,169,422,"frozen","frozen",6.1
"696","tt1334512","Arthur.txt",142,150,120,169,146,151,93,204,339,345,101,"arthur","arthur",5.7
"697","tt1340800","Tinker-Tailor-Soldier-Spy.txt",143,133,105,188,113,144,91,165,328,303,1045,"tinker-tailor-soldier-spy","tinker-tailor-soldier-spy",7.1
"698","tt1343092","Great-Gatsby,-The.txt",146,147,94,167,148,147,112,176,344,338,470,"the-great-gatsby","the-great-gatsby",7.2
"699","tt1345836","Dark-Knight-Rises,-The.txt",177,152,111,249,104,168,104,186,398,329,299,"the-dark-knight-rises","the-dark-knight-rises",8.4
"700","tt1355644","Passengers.txt",114,134,79,166,121,150,94,142,307,300,795,"passengers","passengers",7
"701","tt1365050","Beasts-of-No-Nation.txt",153,133,104,214,117,158,84,186,347,329,143,"beasts-of-no-nation","beasts-of-no-nation",7.7
"702","tt1372686","Coriolanus.txt",209,152,146,258,147,186,102,235,435,375,275,"coriolanus","coriolanus",6.1
"703","tt1375666","Inception.txt",136,116,80,174,89,141,89,164,306,252,549,"inception","inception",8.8
"704","tt1385826","Adjustment-Bureau,-The.txt",106,125,64,123,113,116,85,172,249,278,35,"the-adjustment-bureau","the-adjustment-bureau",7
"705","tt1398426","Straight-Outta-Compton.txt",187,143,129,210,125,155,96,173,392,310,990,"straight-outta-compton","straight-outta-compton",7.8
"706","tt1401152","Unknown.txt",147,130,81,200,106,147,95,176,354,315,1078,"unknown","unknown",6.8
"707","tt1403177","Hesher.txt",98,89,96,132,67,121,53,94,252,179,512,"hesher","hesher",7
"708","tt1403981","Remember-Me.txt",115,112,78,137,101,119,78,141,274,262,861,"remember-me","remember-me",7.1
"709","tt1409024","Men-in-Black-3.txt",139,114,97,159,99,109,80,141,290,271,707,"men-in-black-3","men-in-black-3",6.8
"710","tt1411238","No-Strings-Attached.txt",83,99,80,92,93,96,55,113,204,202,773,"no-strings-attached","no-strings-attached",6.2
"711","tt1412386","Best-Exotic-Marigold-Hotel,-The.txt",108,141,83,136,127,126,84,183,253,324,154,"the-best-exotic-marigold-hotel","the-best-exotic-marigold-hotel",7.3
"712","tt1440728","American,-The.txt",112,143,81,162,109,120,70,172,295,306,75,"the-american","the-american",6.3
"713","tt1441326","Martha-Marcy-May-Marlene.txt",67,77,42,73,70,55,42,81,141,151,691,"martha-marcy-may-marlene","martha-marcy-may-marlene",6.9
"714","tt1446192","Rise-of-the-Guardians.txt",118,121,72,153,109,117,94,117,280,238,871,"rise-of-the-guardians","rise-of-the-guardians",7.3
"715","tt1446714","Prometheus.txt",165,141,127,246,101,171,98,170,401,333,837,"prometheus","prometheus",7
"716","tt1454029","Help,-The.txt",112,138,82,133,132,123,78,174,267,303,508,"the-help","the-help",8
"717","tt1454468","Gravity.txt",86,106,48,132,85,116,75,107,231,222,469,"gravity","gravity",7.7
"718","tt1458175","Next-Three-Days,-The.txt",104,100,70,135,84,112,66,141,246,225,759,"the-next-three-days","the-next-three-days",7.3
"719","tt1462758","Buried.txt",92,81,49,125,58,95,50,119,230,189,218,"buried","buried",7
"720","tt1464540","I-Am-Number-Four.txt",160,132,103,226,96,154,97,138,368,271,537,"i-am-number-four","i-am-number-four",6.1
"721","tt1477837","Cedar-Rapids.txt",124,142,106,140,132,146,89,198,316,332,234,"cedar-rapids","cedar-rapids",6.3
"722","tt1478338","Bridesmaids.txt",83,125,65,94,123,89,69,144,216,273,209,"bridesmaids","bridesmaids",6.8
"723","tt1483013","Oblivion.txt",120,110,77,163,90,136,71,131,295,259,776,"oblivion","oblivion",7
"724","tt1486185","Red-Riding-Hood.txt",156,129,120,206,98,146,78,161,356,255,858,"red-riding-hood","red-riding-hood",5.5
"725","tt1486190","Tamara-Drewe.txt",142,142,132,159,122,153,90,155,348,293,1017,"tamara-drewe","tamara-drewe",6.2
"726","tt1488555","Change-Up,-The.txt",122,128,98,134,118,114,77,162,269,301,237,"the-change-up","the-change-up",6.3
"727","tt1490017","LEGO-Movie,-The.txt",112,108,65,145,103,110,76,161,239,273,633,"the-lego-movie","the-lego-movie",7.7
"728","tt1499658","Horrible-Bosses.txt",109,108,95,137,88,119,65,124,270,215,522,"horrible-bosses","horrible-bosses",6.8
"729","tt1502404","Drive-Angry.txt",122,88,82,151,72,114,62,105,260,196,341,"drive-angry","drive-angry",5.4
"730","tt1502407","Halloween.txt",148,120,99,193,92,139,72,152,316,268,482,"halloween","halloween",6.6
"731","tt1504320","King's-Speech,-The.txt",134,163,107,181,140,163,99,229,347,398,603,"the-king's-speech","the-king's-speech",8
"732","tt1521197","Anonymous.txt",174,155,114,207,146,166,96,203,355,363,86,"anonymous","anonymous",6.9
"733","tt1525366","Grabbers.txt",106,111,100,154,95,108,79,127,292,248,463,"grabbers","grabbers",6.3
"734","tt1532503","Beginners.txt",71,95,56,109,103,104,63,130,179,220,147,"beginners","beginners",7.2
"735","tt1542344","127-Hours.txt",119,121,95,150,99,131,79,123,266,239,6,"127-hours","127-hours",7.5
"736","tt1560747","Master,-The.txt",126,132,87,147,112,108,74,171,273,288,697,"the-master","the-master",7.2
"737","tt1568911","War-Horse.txt",133,133,93,170,137,128,101,176,307,315,1098,"war-horse","war-horse",7.2
"738","tt1583420","Larry-Crowne.txt",110,126,83,129,121,107,89,174,255,307,619,"larry-crowne","larry-crowne",6.1
"739","tt1586752","Machine-Gun-Preacher.txt",135,123,101,196,123,160,76,167,340,282,670,"machine-gun-preacher","machine-gun-preacher",6.8
"740","tt1591095","Insidious.txt",118,97,101,153,87,126,74,130,307,224,559,"insidious","insidious",6.8
"741","tt1602613","Only-God-Forgives.txt",106,106,70,135,87,105,66,118,233,207,784,"only-god-forgives","only-god-forgives",5.7
"742","tt1602620","Amour.txt",47,90,39,84,74,92,48,95,157,168,77,"amour","amour",7.9
"743","tt1605783","Midnight-in-Paris.txt",77,102,48,87,105,88,61,112,187,247,714,"midnight-in-paris","midnight-in-paris",7.7
"744","tt1606392","Win-Win.txt",73,85,50,71,76,70,39,113,155,178,1123,"win-win","win-win",7.1
"745","tt1622547","30-Minutes-or-Less.txt",128,125,100,165,97,132,83,150,297,258,15,"30-minutes-or-less","30-minutes-or-less",6.1
"746","tt1623288","ParaNorman.txt",165,129,126,212,95,160,84,131,407,248,793,"paranorman","paranorman",7
"747","tt1637725","Ted.txt",112,136,80,133,130,114,85,148,257,281,1019,"ted","ted",6.9
"748","tt1646971","How-to-Train-Your-Dragon-2.txt",141,123,84,199,106,108,96,151,310,274,529,"how-to-train-your-dragon-2","how-to-train-your-dragon-2",7.8
"749","tt1650062","Super-8.txt",115,119,81,168,79,129,91,135,293,226,998,"super-8","super-8",7
"750","tt1655420","My-Week-with-Marilyn.txt",138,167,109,178,184,161,110,223,349,422,748,"my-week-with-marilyn","my-week-with-marilyn",6.9
"751","tt1655442","Artist,-The.txt",89,84,58,108,83,103,68,108,196,193,102,"the-artist","the-artist",7.9
"752","tt1657507","Colombiana.txt",116,125,84,166,104,106,76,167,265,269,265,"colombiana","colombiana",6.4
"753","tt1659337","Perks-of-Being-a-Wallflower,-The.txt",104,132,74,122,133,111,86,136,241,265,804,"the-perks-of-being-a-wallflower","the-perks-of-being-a-wallflower",7.9
"754","tt1663202","Revenant,-The.txt",125,87,91,173,64,125,65,106,290,171,868,"the-revenant","the-revenant",8
"755","tt1675192","Take-Shelter.txt",71,82,58,96,66,79,52,124,184,186,1011,"take-shelter","take-shelter",7.3
"756","tt1690953","Despicable-Me-2.txt",100,111,66,138,91,82,71,119,219,226,322,"despicable-me-2","despicable-me-2",7.3
"757","tt1706593","Chronicle.txt",111,86,84,133,68,112,68,105,243,186,247,"chronicle","chronicle",7
"758","tt1723811","Shame.txt",84,86,69,113,77,95,48,96,216,182,920,"shame","shame",7.2
"759","tt1729637","Bodyguard.txt",142,166,89,165,146,134,107,204,332,361,185,"bodyguard","bodyguard",4.7
"760","tt1735898","Snow-White-and-the-Huntsman.txt",159,133,112,205,123,160,92,162,362,293,952,"snow-white-and-the-huntsman","snow-white-and-the-huntsman",6.1
"762","tt1764183","Arbitrage.txt",83,107,58,105,90,102,61,155,209,232,94,"arbitrage","arbitrage",6.6
"763","tt1781769","Anna-Karenina.txt",143,155,113,178,154,171,105,203,355,359,83,"anna-karenina","anna-karenina",6.6
"764","tt1790885","Zero-Dark-Thirty.txt",123,118,82,178,84,125,74,171,275,272,1143,"zero-dark-thirty","zero-dark-thirty",7.4
"765","tt1798709","Her.txt",75,104,57,88,95,84,61,111,178,203,511,"her","her",8
"766","tt1800241","American-Hustle.txt",121,122,92,144,120,116,76,169,271,299,64,"american-hustle","american-hustle",7.2
"767","tt1825683","Black-Panther.txt",126,118,65,176,89,122,78,155,263,278,166,"black-panther","black-panther",7.3
"768","tt1853728","Django-Unchained.txt",188,163,131,198,149,159,102,216,381,372,332,"django-unchained","django-unchained",8.4
"769","tt1866249","Sessions,-The.txt",88,130,60,113,114,95,72,167,196,274,913,"the-sessions","the-sessions",7.2
"770","tt1935179","Mud.txt",101,101,73,126,76,107,64,134,248,200,738,"mud","mud",7.4
"771","tt2024544","12-Years-a-Slave.txt",194,181,143,228,153,220,99,229,455,424,4,"12-years-a-slave","12-years-a-slave",8.1
"772","tt2053425","Rust-and-Bone.txt",101,102,78,122,80,97,66,120,236,221,890,"rust-and-bone","rust-and-bone",7.5
"773","tt2063781","Smashed.txt",76,101,64,76,103,85,61,115,192,212,948,"smashed","smashed",6.8
"774","tt2125435","Beasts-of-the-Southern-Wild.txt",114,112,92,158,112,117,80,146,274,252,144,"beasts-of-the-southern-wild","beasts-of-the-southern-wild",7.3
"775","tt2132285","Bling-Ring,-The.txt",70,81,46,83,72,54,49,108,146,206,177,"the-bling-ring","the-bling-ring",5.6
"776","tt2140373","Saving-Mr.-Banks.txt",119,131,97,143,151,141,96,168,302,325,896,"saving-mr.-banks","saving-mr.-banks",7.5
"777","tt2179136","American-Sniper.txt",144,142,94,193,117,134,83,163,326,287,72,"american-sniper","american-sniper",7.3
"778","tt2180411","Into-the-Woods.txt",125,121,94,153,117,133,79,125,289,245,564,"into-the-woods","into-the-woods",5.9
"779","tt2235108","Dear-White-People.txt",131,118,78,140,105,118,74,153,262,293,311,"dear-white-people","dear-white-people",6.1
"780","tt2302966","I.txt",162,125,130,208,100,152,93,144,377,273,543,"i","i",7.4
"781","tt2334649","Fruitvale-Station.txt",75,70,42,85,63,66,44,88,148,153,423,"fruitvale-station","fruitvale-station",7.5
"782","tt2350892","Bad-Country.txt",141,100,102,196,70,134,74,156,341,241,123,"bad-country","bad-country",5.8
"783","tt2380307","Coco.txt",82,105,59,111,110,95,83,141,203,239,260,"coco","coco",8.4
"784","tt2404181","Belle.txt",126,143,100,152,138,156,78,201,310,352,152,"belle","belle",7.3
"785","tt2473602","Get-on-Up.txt",120,119,70,135,99,116,65,158,258,288,438,"get-on-up","get-on-up",6.9
"786","tt2582846","Fault-in-Our-Stars,-The.txt",111,125,83,144,119,149,84,148,276,286,386,"the-fault-in-our-stars","the-fault-in-our-stars",7.7
"787","tt2911666","John-Wick.txt",96,83,59,124,82,104,59,118,214,221,590,"john-wick","john-wick",7.4
"788","tt2937898","A-Most-Violent-Year.txt",106,103,63,137,75,104,51,146,243,238,24,"a-most-violent-year","a-most-violent-year",7
"789","tt2948356","Zootopia.txt",130,141,85,159,124,112,84,159,284,287,1145,"zootopia","zootopia",8
"790","tt2980516","Theory-of-Everything,-The.txt",92,145,70,128,142,125,83,162,242,313,1024,"the-theory-of-everything","the-theory-of-everything",7.7
"791","tt3315342","Logan.txt",158,136,100,223,104,166,90,156,379,285,654,"logan","logan",8.1
"792","tt3397884","Sicario.txt",130,114,82,172,92,123,67,154,276,237,931,"sicario","sicario",7.6
"793","tt3450958","War-for-the-Planet-of-the-Apes.txt",173,126,99,255,91,174,99,141,408,252,1097,"war-for-the-planet-of-the-apes","war-for-the-planet-of-the-apes",7.4
"794","tt3659388","Martian,-The.txt",101,114,70,132,91,115,77,149,250,277,692,"the-martian","the-martian",8
"795","tt3783958","La-La-Land.txt",88,102,45,91,105,85,60,113,176,214,613,"la-la-land","la-la-land",8
"796","tt4080956","A-Prayer-Before-Dawn.txt",181,126,117,217,93,160,94,132,371,234,25,"a-prayer-before-dawn","a-prayer-before-dawn",6.9
"797","tt4919484","Little-Men.txt",69,94,48,76,88,77,53,121,160,226,648,"little-men","little-men",6.7
"798","tt5462602","Big-Sick,-The.txt",85,103,66,111,90,103,56,112,198,192,159,"the-big-sick","the-big-sick",7.5
"799","tt6002232","Custody.txt",72,86,54,91,82,76,47,130,171,221,293,"custody","custody",7.5
"800","tt6644200","A-Quiet-Place.txt",93,83,63,125,79,103,57,105,231,193,26,"a-quiet-place","a-quiet-place",7.5
"801","tt7286456","Joker.txt",115,106,85,142,88,134,64,127,288,223,591,"joker","joker",8.4
"802","tt7349662","BlacKkKlansman.txt",140,137,87,177,119,122,90,191,284,344,170,"blackkklansman","blackkklansman",7.5
